"Date","Time, GMT-04:00","Temp, °C","RH, %"
2018-07-26,02:55:00,23.665,100.000
2018-07-26,03:00:00,23.641,100.000
2018-07-26,03:05:00,23.617,100.000
2018-07-26,03:10:00,23.593,100.000
2018-07-26,03:15:00,23.569,100.000
2018-07-26,03:20:00,23.521,100.000
2018-07-26,03:25:00,23.472,100.000
2018-07-26,03:30:00,23.472,100.000
2018-07-26,03:35:00,23.448,100.000
2018-07-26,03:40:00,23.424,100.000
2018-07-26,03:45:00,23.400,100.000
2018-07-26,03:50:00,23.400,100.000
2018-07-26,03:55:00,23.424,100.000
2018-07-26,04:00:00,23.448,100.000
2018-07-26,04:05:00,23.472,100.000
2018-07-26,04:10:00,23.472,100.000
2018-07-26,04:15:00,23.472,100.000
2018-07-26,04:20:00,23.497,100.000
2018-07-26,04:25:00,23.497,100.000
2018-07-26,04:30:00,23.472,100.000
2018-07-26,04:35:00,23.448,100.000
2018-07-26,04:40:00,23.424,100.000
2018-07-26,04:45:00,23.448,100.000
2018-07-26,04:50:00,23.424,100.000
2018-07-26,04:55:00,23.400,100.000
2018-07-26,05:00:00,23.400,100.000
2018-07-26,05:05:00,23.424,100.000
2018-07-26,05:10:00,23.424,100.000
2018-07-26,05:15:00,23.400,100.000
2018-07-26,05:20:00,23.376,100.000
2018-07-26,05:25:00,23.352,100.000
2018-07-26,05:30:00,23.352,100.000
2018-07-26,05:35:00,23.328,100.000
2018-07-26,05:40:00,23.352,100.000
2018-07-26,05:45:00,23.352,100.000
2018-07-26,05:50:00,23.376,100.000
2018-07-26,05:55:00,23.424,100.000
2018-07-26,06:00:00,23.448,100.000
2018-07-26,06:05:00,23.448,100.000
2018-07-26,06:10:00,23.472,100.000
2018-07-26,06:15:00,23.448,100.000
2018-07-26,06:20:00,23.448,100.000
2018-07-26,06:25:00,23.448,100.000
2018-07-26,06:30:00,23.448,100.000
2018-07-26,06:35:00,23.448,100.000
2018-07-26,06:40:00,23.424,100.000
2018-07-26,06:45:00,23.424,100.000
2018-07-26,06:50:00,23.400,100.000
2018-07-26,06:55:00,23.400,100.000
2018-07-26,07:00:00,23.400,100.000
2018-07-26,07:05:00,23.424,100.000
2018-07-26,07:10:00,23.472,100.000
2018-07-26,07:15:00,23.521,100.000
2018-07-26,07:20:00,23.569,100.000
2018-07-26,07:25:00,23.617,100.000
2018-07-26,07:30:00,23.665,100.000
2018-07-26,07:35:00,23.713,100.000
2018-07-26,07:40:00,23.785,100.000
2018-07-26,07:45:00,23.833,100.000
2018-07-26,07:50:00,23.905,100.000
2018-07-26,07:55:00,23.978,100.000
2018-07-26,08:00:00,24.074,100.000
2018-07-26,08:05:00,24.195,100.000
2018-07-26,08:10:00,24.315,100.000
2018-07-26,08:15:00,24.412,100.000
2018-07-26,08:20:00,24.508,100.000
2018-07-26,08:25:00,24.581,100.000
2018-07-26,08:30:00,24.702,100.000
2018-07-26,08:35:00,24.847,100.000
2018-07-26,08:40:00,24.968,100.000
2018-07-26,08:45:00,25.113,100.000
2018-07-26,08:50:00,25.210,100.000
2018-07-26,08:55:00,25.307,100.000
2018-07-26,09:00:00,25.355,100.000
2018-07-26,09:05:00,25.428,100.000
2018-07-26,09:10:00,25.525,100.000
2018-07-26,09:15:00,25.647,100.000
2018-07-26,09:20:00,25.744,100.000
2018-07-26,09:25:00,25.793,100.000
2018-07-26,09:30:00,25.841,100.000
2018-07-26,09:35:00,25.963,100.000
2018-07-26,09:40:00,26.182,100.000
2018-07-26,09:45:00,26.182,100.000
2018-07-26,09:50:00,26.158,100.000
2018-07-26,09:55:00,26.304,100.000
2018-07-26,10:00:00,26.549,100.000
2018-07-26,10:05:00,26.818,100.000
2018-07-26,10:10:00,27.063,100.000
2018-07-26,10:15:00,27.431,100.000
2018-07-26,10:20:00,27.554,100.000
2018-07-26,10:25:00,27.481,100.000
2018-07-26,10:30:00,27.481,100.000
2018-07-26,10:35:00,27.505,100.000
2018-07-26,10:40:00,27.653,100.000
2018-07-26,10:45:00,27.702,100.000
2018-07-26,10:50:00,27.801,100.000
2018-07-26,10:55:00,27.727,100.000
2018-07-26,11:00:00,27.702,100.000
2018-07-26,11:05:00,27.677,100.000
2018-07-26,11:10:00,27.825,100.000
2018-07-26,11:15:00,27.974,100.000
2018-07-26,11:20:00,28.122,100.000
2018-07-26,11:25:00,28.072,100.000
2018-07-26,11:30:00,27.998,100.000
2018-07-26,11:35:00,28.122,100.000
2018-07-26,11:40:00,28.270,100.000
2018-07-26,11:45:00,28.543,100.000
2018-07-26,11:50:00,28.742,100.000
2018-07-26,11:55:00,28.941,100.000
2018-07-26,12:00:00,29.565,100.000
2018-07-26,12:05:00,30.091,100.000
2018-07-26,12:10:00,30.268,100.000
2018-07-26,12:15:00,30.621,100.000
2018-07-26,12:20:00,31.001,100.000
2018-07-26,12:25:00,31.357,100.000
2018-07-26,12:30:00,31.230,100.000
2018-07-26,12:35:00,30.798,100.000
2018-07-26,12:40:00,30.394,100.000
2018-07-26,12:45:00,29.890,100.000
2018-07-26,12:50:00,29.414,100.000
2018-07-26,12:55:00,28.816,100.000
2018-07-26,13:00:00,27.924,100.000
2018-07-26,13:05:00,26.818,100.000
2018-07-26,13:10:00,25.550,100.000
2018-07-26,13:15:00,24.823,100.000
2018-07-26,13:20:00,24.363,100.000
2018-07-26,13:25:00,23.857,100.000
2018-07-26,13:30:00,23.665,100.000
2018-07-26,13:35:00,23.617,100.000
2018-07-26,13:40:00,23.689,100.000
2018-07-26,13:45:00,23.761,100.000
2018-07-26,13:50:00,23.857,100.000
2018-07-26,13:55:00,23.930,100.000
2018-07-26,14:00:00,24.026,100.000
2018-07-26,14:05:00,24.050,100.000
2018-07-26,14:10:00,24.098,100.000
2018-07-26,14:15:00,24.171,100.000
2018-07-26,14:20:00,24.267,100.000
2018-07-26,14:25:00,24.388,100.000
2018-07-26,14:30:00,24.557,100.000
2018-07-26,14:35:00,24.750,100.000
2018-07-26,14:40:00,24.992,100.000
2018-07-26,14:45:00,25.283,100.000
2018-07-26,14:50:00,25.598,100.000
2018-07-26,14:55:00,25.939,100.000
2018-07-26,15:00:00,26.207,100.000
2018-07-26,15:05:00,27.038,100.000
2018-07-26,15:10:00,27.530,100.000
2018-07-26,15:15:00,27.604,100.000
2018-07-26,15:20:00,27.801,100.000
2018-07-26,15:25:00,27.899,100.000
2018-07-26,15:30:00,27.949,100.000
2018-07-26,15:35:00,27.875,100.000
2018-07-26,15:40:00,28.023,100.000
2018-07-26,15:45:00,28.171,100.000
2018-07-26,15:50:00,28.468,100.000
2018-07-26,15:55:00,28.493,100.000
2018-07-26,16:00:00,28.791,100.000
2018-07-26,16:05:00,28.345,100.000
2018-07-26,16:10:00,28.295,100.000
2018-07-26,16:15:00,28.345,100.000
2018-07-26,16:20:00,28.122,100.000
2018-07-26,16:25:00,28.122,100.000
2018-07-26,16:30:00,28.543,100.000
2018-07-26,16:35:00,28.593,100.000
2018-07-26,16:40:00,28.518,100.000
2018-07-26,16:45:00,28.568,100.000
2018-07-26,16:50:00,28.742,100.000
2018-07-26,16:55:00,28.990,100.000
2018-07-26,17:00:00,28.965,100.000
2018-07-26,17:05:00,28.841,100.000
2018-07-26,17:10:00,28.791,100.000
2018-07-26,17:15:00,29.090,100.000
2018-07-26,17:20:00,29.190,100.000
2018-07-26,17:25:00,29.365,100.000
2018-07-26,17:30:00,29.439,100.000
2018-07-26,17:35:00,29.490,100.000
2018-07-26,17:40:00,29.365,100.000
2018-07-26,17:45:00,29.215,100.000
2018-07-26,17:50:00,29.040,100.000
2018-07-26,17:55:00,28.916,100.000
2018-07-26,18:00:00,28.766,100.000
2018-07-26,18:05:00,28.742,100.000
2018-07-26,18:10:00,28.742,100.000
2018-07-26,18:15:00,28.766,100.000
2018-07-26,18:20:00,28.692,100.000
2018-07-26,18:25:00,28.518,100.000
2018-07-26,18:30:00,28.345,100.000
2018-07-26,18:35:00,28.345,100.000
2018-07-26,18:40:00,28.345,100.000
2018-07-26,18:45:00,28.369,100.000
2018-07-26,18:50:00,28.320,100.000
2018-07-26,18:55:00,28.196,100.000
2018-07-26,19:00:00,28.097,100.000
2018-07-26,19:05:00,28.048,100.000
2018-07-26,19:10:00,27.998,100.000
2018-07-26,19:15:00,27.949,100.000
2018-07-26,19:20:00,27.875,100.000
2018-07-26,19:25:00,27.801,100.000
2018-07-26,19:30:00,27.727,100.000
2018-07-26,19:35:00,27.677,100.000
2018-07-26,19:40:00,27.628,100.000
2018-07-26,19:45:00,27.604,100.000
2018-07-26,19:50:00,27.554,100.000
2018-07-26,19:55:00,27.505,100.000
2018-07-26,20:00:00,27.431,100.000
2018-07-26,20:05:00,27.382,100.000
2018-07-26,20:10:00,27.308,100.000
2018-07-26,20:15:00,27.235,100.000
2018-07-26,20:20:00,27.136,100.000
2018-07-26,20:25:00,27.038,100.000
2018-07-26,20:30:00,26.940,100.000
2018-07-26,20:35:00,26.867,100.000
2018-07-26,20:40:00,26.769,100.000
2018-07-26,20:45:00,26.646,100.000
2018-07-26,20:50:00,26.524,100.000
2018-07-26,20:55:00,26.402,100.000
2018-07-26,21:00:00,26.304,100.000
2018-07-26,21:05:00,26.231,100.000
2018-07-26,21:10:00,26.207,100.000
2018-07-26,21:15:00,26.134,100.000
2018-07-26,21:20:00,26.085,100.000
2018-07-26,21:25:00,26.061,100.000
2018-07-26,21:30:00,26.036,100.000
2018-07-26,21:35:00,25.987,100.000
2018-07-26,21:40:00,25.939,100.000
2018-07-26,21:45:00,25.890,100.000
2018-07-26,21:50:00,25.866,100.000
2018-07-26,21:55:00,25.866,100.000
2018-07-26,22:00:00,25.817,100.000
2018-07-26,22:05:00,25.768,100.000
2018-07-26,22:10:00,25.768,100.000
2018-07-26,22:15:00,25.744,100.000
2018-07-26,22:20:00,25.695,100.000
2018-07-26,22:25:00,25.671,100.000
2018-07-26,22:30:00,25.647,100.000
2018-07-26,22:35:00,25.647,100.000
2018-07-26,22:40:00,25.598,100.000
2018-07-26,22:45:00,25.574,100.000
2018-07-26,22:50:00,25.550,100.000
2018-07-26,22:55:00,25.501,100.000
2018-07-26,23:00:00,25.477,100.000
2018-07-26,23:05:00,25.428,100.000
2018-07-26,23:10:00,25.404,100.000
2018-07-26,23:15:00,25.307,100.000
2018-07-26,23:20:00,25.283,100.000
2018-07-26,23:25:00,25.283,100.000
2018-07-26,23:30:00,25.258,100.000
2018-07-26,23:35:00,25.186,100.000
2018-07-26,23:40:00,25.113,100.000
2018-07-26,23:45:00,25.113,100.000
2018-07-26,23:50:00,25.113,100.000
2018-07-26,23:55:00,25.137,100.000
2018-07-27,00:00:00,25.113,100.000
2018-07-27,00:05:00,25.040,100.000
2018-07-27,00:10:00,24.992,100.000
2018-07-27,00:15:00,24.944,100.000
2018-07-27,00:20:00,24.919,100.000
2018-07-27,00:25:00,24.871,100.000
2018-07-27,00:30:00,24.871,100.000
2018-07-27,00:35:00,24.895,100.000
2018-07-27,00:40:00,24.895,100.000
2018-07-27,00:45:00,24.895,100.000
2018-07-27,00:50:00,24.919,100.000
2018-07-27,00:55:00,24.919,100.000
2018-07-27,01:00:00,24.944,100.000
2018-07-27,01:05:00,24.919,100.000
2018-07-27,01:10:00,24.919,100.000
2018-07-27,01:15:00,24.919,100.000
2018-07-27,01:20:00,24.895,100.000
2018-07-27,01:25:00,24.895,100.000
2018-07-27,01:30:00,24.847,100.000
2018-07-27,01:35:00,24.774,100.000
2018-07-27,01:40:00,24.726,100.000
2018-07-27,01:45:00,24.702,100.000
2018-07-27,01:50:00,24.629,100.000
2018-07-27,01:55:00,24.629,100.000
2018-07-27,02:00:00,24.629,100.000
2018-07-27,02:05:00,24.581,100.000
2018-07-27,02:10:00,24.581,100.000
2018-07-27,02:15:00,24.581,100.000
2018-07-27,02:20:00,24.581,100.000
2018-07-27,02:25:00,24.557,100.000
2018-07-27,02:30:00,24.532,100.000
2018-07-27,02:35:00,24.508,100.000
2018-07-27,02:40:00,24.484,100.000
2018-07-27,02:45:00,24.460,100.000
2018-07-27,02:50:00,24.436,100.000
2018-07-27,02:55:00,24.388,100.000
2018-07-27,03:00:00,24.339,100.000
2018-07-27,03:05:00,24.315,100.000
2018-07-27,03:10:00,24.291,100.000
2018-07-27,03:15:00,24.291,100.000
2018-07-27,03:20:00,24.267,100.000
2018-07-27,03:25:00,24.243,100.000
2018-07-27,03:30:00,24.195,100.000
2018-07-27,03:35:00,24.146,100.000
2018-07-27,03:40:00,24.098,100.000
2018-07-27,03:45:00,24.050,100.000
2018-07-27,03:50:00,24.026,100.000
2018-07-27,03:55:00,24.002,100.000
2018-07-27,04:00:00,23.954,100.000
2018-07-27,04:05:00,23.930,100.000
2018-07-27,04:10:00,23.905,100.000
2018-07-27,04:15:00,23.905,100.000
2018-07-27,04:20:00,23.905,100.000
2018-07-27,04:25:00,23.857,100.000
2018-07-27,04:30:00,23.809,100.000
2018-07-27,04:35:00,23.809,100.000
2018-07-27,04:40:00,23.833,100.000
2018-07-27,04:45:00,23.809,100.000
2018-07-27,04:50:00,23.761,100.000
2018-07-27,04:55:00,23.737,100.000
2018-07-27,05:00:00,23.737,100.000
2018-07-27,05:05:00,23.737,100.000
2018-07-27,05:10:00,23.761,100.000
2018-07-27,05:15:00,23.761,100.000
2018-07-27,05:20:00,23.761,100.000
2018-07-27,05:25:00,23.761,100.000
2018-07-27,05:30:00,23.761,100.000
2018-07-27,05:35:00,23.761,100.000
2018-07-27,05:40:00,23.785,100.000
2018-07-27,05:45:00,23.809,100.000
2018-07-27,05:50:00,23.857,100.000
2018-07-27,05:55:00,23.833,100.000
2018-07-27,06:00:00,23.857,100.000
2018-07-27,06:05:00,23.905,100.000
2018-07-27,06:10:00,23.930,100.000
2018-07-27,06:15:00,23.954,100.000
2018-07-27,06:20:00,23.954,100.000
2018-07-27,06:25:00,24.002,100.000
2018-07-27,06:30:00,24.002,100.000
2018-07-27,06:35:00,24.050,100.000
2018-07-27,06:40:00,24.074,100.000
2018-07-27,06:45:00,24.098,100.000
2018-07-27,06:50:00,24.122,100.000
2018-07-27,06:55:00,24.146,100.000
2018-07-27,07:00:00,24.195,100.000
2018-07-27,07:05:00,24.219,100.000
2018-07-27,07:10:00,24.243,100.000
2018-07-27,07:15:00,24.291,100.000
2018-07-27,07:20:00,24.339,100.000
2018-07-27,07:25:00,24.363,100.000
2018-07-27,07:30:00,24.388,100.000
2018-07-27,07:35:00,24.436,100.000
2018-07-27,07:40:00,24.460,100.000
2018-07-27,07:45:00,24.508,100.000
2018-07-27,07:50:00,24.532,100.000
2018-07-27,07:55:00,24.581,100.000
2018-07-27,08:00:00,24.629,100.000
2018-07-27,08:05:00,24.726,100.000
2018-07-27,08:10:00,24.798,100.000
2018-07-27,08:15:00,24.871,100.000
2018-07-27,08:20:00,24.944,100.000
2018-07-27,08:25:00,25.040,100.000
2018-07-27,08:30:00,25.065,100.000
2018-07-27,08:35:00,25.113,100.000
2018-07-27,08:40:00,25.186,100.000
2018-07-27,08:45:00,25.307,100.000
2018-07-27,08:50:00,25.355,100.000
2018-07-27,08:55:00,25.428,100.000
2018-07-27,09:00:00,25.550,100.000
2018-07-27,09:05:00,25.671,100.000
2018-07-27,09:10:00,25.817,100.000
2018-07-27,09:15:00,25.914,100.000
2018-07-27,09:20:00,26.012,100.000
2018-07-27,09:25:00,26.085,100.000
2018-07-27,09:30:00,26.134,100.000
2018-07-27,09:35:00,26.109,100.000
2018-07-27,09:40:00,26.085,100.000
2018-07-27,09:45:00,26.158,100.000
2018-07-27,09:50:00,26.207,100.000
2018-07-27,09:55:00,26.304,100.000
2018-07-27,10:00:00,26.378,100.000
2018-07-27,10:05:00,26.451,100.000
2018-07-27,10:10:00,26.646,100.000
2018-07-27,10:15:00,26.916,100.000
2018-07-27,10:20:00,27.161,100.000
2018-07-27,10:25:00,27.161,100.000
2018-07-27,10:30:00,27.112,100.000
2018-07-27,10:35:00,27.014,100.000
2018-07-27,10:40:00,27.014,100.000
2018-07-27,10:45:00,26.989,100.000
2018-07-27,10:50:00,26.940,100.000
2018-07-27,10:55:00,26.940,100.000
2018-07-27,11:00:00,26.940,100.000
2018-07-27,11:05:00,26.891,100.000
2018-07-27,11:10:00,26.916,100.000
2018-07-27,11:15:00,27.038,100.000
2018-07-27,11:20:00,27.087,100.000
2018-07-27,11:25:00,27.210,100.000
2018-07-27,11:30:00,27.284,100.000
2018-07-27,11:35:00,27.382,100.000
2018-07-27,11:40:00,27.431,100.000
2018-07-27,11:45:00,27.579,100.000
2018-07-27,11:50:00,27.850,100.000
2018-07-27,11:55:00,28.122,100.000
2018-07-27,12:00:00,28.742,100.000
2018-07-27,12:05:00,29.389,100.000
2018-07-27,12:10:00,30.167,100.000
2018-07-27,12:15:00,30.646,100.000
2018-07-27,12:20:00,31.001,100.000
2018-07-27,12:25:00,31.103,100.000
2018-07-27,12:30:00,31.153,100.000
2018-07-27,12:35:00,30.976,100.000
2018-07-27,12:40:00,30.748,100.000
2018-07-27,12:45:00,30.621,100.000
2018-07-27,12:50:00,30.621,100.000
2018-07-27,12:55:00,30.824,100.000
2018-07-27,13:00:00,30.900,100.000
2018-07-27,13:05:00,30.976,99.997
2018-07-27,13:10:00,30.976,99.753
2018-07-27,13:15:00,30.976,99.591
2018-07-27,13:20:00,31.001,99.652
2018-07-27,13:25:00,31.153,99.637
2018-07-27,13:30:00,31.052,99.231
2018-07-27,13:35:00,31.230,99.359
2018-07-27,13:40:00,31.484,99.072
2018-07-27,13:45:00,31.408,98.371
2018-07-27,13:50:00,31.103,98.319
2018-07-27,13:55:00,30.748,98.309
2018-07-27,14:00:00,30.545,98.447
2018-07-27,14:05:00,30.394,98.625
2018-07-27,14:10:00,30.369,98.673
2018-07-27,14:15:00,30.318,98.551
2018-07-27,14:20:00,30.293,98.653
2018-07-27,14:25:00,30.444,98.747
2018-07-27,14:30:00,30.621,98.603
2018-07-27,14:35:00,30.798,98.159
2018-07-27,14:40:00,30.773,97.853
2018-07-27,14:45:00,30.571,97.746
2018-07-27,14:50:00,30.318,97.899
2018-07-27,14:55:00,30.142,98.125
2018-07-27,15:00:00,29.941,98.290
2018-07-27,15:05:00,29.740,98.509
2018-07-27,15:10:00,29.715,98.881
2018-07-27,15:15:00,29.991,98.683
2018-07-27,15:20:00,30.369,98.455
2018-07-27,15:25:00,30.545,97.903
2018-07-27,15:30:00,30.394,97.755
2018-07-27,15:35:00,30.268,97.886
2018-07-27,15:40:00,30.268,97.886
2018-07-27,15:45:00,30.495,97.508
2018-07-27,15:50:00,30.722,96.938
2018-07-27,15:55:00,30.849,97.162
2018-07-27,16:00:00,30.950,97.133
2018-07-27,16:05:00,31.001,97.119
2018-07-27,16:10:00,31.026,96.933
2018-07-27,16:15:00,30.925,96.907
2018-07-27,16:20:00,30.672,96.980
2018-07-27,16:25:00,30.469,97.229
2018-07-27,16:30:00,30.268,97.450
2018-07-27,16:35:00,30.066,97.698
2018-07-27,16:40:00,29.890,97.924
2018-07-27,16:45:00,29.865,97.999
2018-07-27,16:50:00,29.966,98.079
2018-07-27,16:55:00,30.117,98.010
2018-07-27,17:00:00,30.142,97.962
2018-07-27,17:05:00,30.142,97.853
2018-07-27,17:10:00,30.117,97.955
2018-07-27,17:15:00,30.117,98.037
2018-07-27,17:20:00,30.217,97.845
2018-07-27,17:25:00,30.192,97.812
2018-07-27,17:30:00,30.318,97.626
2018-07-27,17:35:00,30.596,97.261
2018-07-27,17:40:00,30.824,97.073
2018-07-27,17:45:00,31.052,96.995
2018-07-27,17:50:00,31.179,96.835
2018-07-27,17:55:00,31.230,96.656
2018-07-27,18:00:00,31.255,96.580
2018-07-27,18:05:00,31.281,96.531
2018-07-27,18:10:00,31.255,96.552
2018-07-27,18:15:00,31.153,96.472
2018-07-27,18:20:00,31.052,96.611
2018-07-27,18:25:00,30.824,96.662
2018-07-27,18:30:00,30.495,96.907
2018-07-27,18:35:00,30.167,97.369
2018-07-27,18:40:00,29.865,97.727
2018-07-27,18:45:00,29.615,98.097
2018-07-27,18:50:00,29.389,98.390
2018-07-27,18:55:00,29.215,98.723
2018-07-27,19:00:00,29.065,98.981
2018-07-27,19:05:00,28.990,99.176
2018-07-27,19:10:00,28.941,99.271
2018-07-27,19:15:00,28.916,99.318
2018-07-27,19:20:00,28.891,99.392
2018-07-27,19:25:00,28.791,99.447
2018-07-27,19:30:00,28.692,99.555
2018-07-27,19:35:00,28.593,99.716
2018-07-27,19:40:00,28.493,99.851
2018-07-27,19:45:00,28.345,99.945
2018-07-27,19:50:00,28.270,100.000
2018-07-27,19:55:00,28.171,100.000
2018-07-27,20:00:00,28.048,100.000
2018-07-27,20:05:00,27.924,100.000
2018-07-27,20:10:00,27.751,100.000
2018-07-27,20:15:00,27.628,100.000
2018-07-27,20:20:00,27.481,100.000
2018-07-27,20:25:00,27.333,100.000
2018-07-27,20:30:00,27.210,100.000
2018-07-27,20:35:00,27.136,100.000
2018-07-27,20:40:00,27.038,100.000
2018-07-27,20:45:00,26.965,100.000
2018-07-27,20:50:00,26.867,100.000
2018-07-27,20:55:00,26.769,100.000
2018-07-27,21:00:00,26.671,100.000
2018-07-27,21:05:00,26.598,100.000
2018-07-27,21:10:00,26.500,100.000
2018-07-27,21:15:00,26.426,100.000
2018-07-27,21:20:00,26.353,100.000
2018-07-27,21:25:00,26.304,100.000
2018-07-27,21:30:00,26.231,100.000
2018-07-27,21:35:00,26.182,100.000
2018-07-27,21:40:00,26.182,100.000
2018-07-27,21:45:00,26.134,100.000
2018-07-27,21:50:00,26.036,100.000
2018-07-27,21:55:00,25.939,100.000
2018-07-27,22:00:00,25.866,100.000
2018-07-27,22:05:00,25.817,100.000
2018-07-27,22:10:00,25.744,100.000
2018-07-27,22:15:00,25.720,100.000
2018-07-27,22:20:00,25.598,100.000
2018-07-27,22:25:00,25.501,100.000
2018-07-27,22:30:00,25.453,100.000
2018-07-27,22:35:00,25.404,100.000
2018-07-27,22:40:00,25.380,100.000
2018-07-27,22:45:00,25.404,100.000
2018-07-27,22:50:00,25.380,100.000
2018-07-27,22:55:00,25.307,100.000
2018-07-27,23:00:00,25.307,100.000
2018-07-27,23:05:00,25.283,100.000
2018-07-27,23:10:00,25.234,100.000
2018-07-27,23:15:00,25.234,100.000
2018-07-27,23:20:00,25.210,100.000
2018-07-27,23:25:00,25.210,100.000
2018-07-27,23:30:00,25.186,100.000
2018-07-27,23:35:00,25.210,100.000
2018-07-27,23:40:00,25.186,100.000
2018-07-27,23:45:00,25.137,100.000
2018-07-27,23:50:00,25.065,100.000
2018-07-27,23:55:00,24.992,100.000
2018-07-28,00:00:00,24.895,100.000
2018-07-28,00:05:00,24.798,100.000
2018-07-28,00:10:00,24.726,100.000
2018-07-28,00:15:00,24.702,100.000
2018-07-28,00:20:00,24.726,100.000
2018-07-28,00:25:00,24.702,100.000
2018-07-28,00:30:00,24.653,100.000
2018-07-28,00:35:00,24.629,100.000
2018-07-28,00:40:00,24.605,100.000
2018-07-28,00:45:00,24.581,100.000
2018-07-28,00:50:00,24.532,100.000
2018-07-28,00:55:00,24.532,100.000
2018-07-28,01:00:00,24.532,100.000
2018-07-28,01:05:00,24.460,100.000
2018-07-28,01:10:00,24.412,100.000
2018-07-28,01:15:00,24.339,100.000
2018-07-28,01:20:00,24.315,100.000
2018-07-28,01:25:00,24.291,100.000
2018-07-28,01:30:00,24.267,100.000
2018-07-28,01:35:00,24.219,100.000
2018-07-28,01:40:00,24.219,100.000
2018-07-28,01:45:00,24.219,100.000
2018-07-28,01:50:00,24.195,100.000
2018-07-28,01:55:00,24.171,100.000
2018-07-28,02:00:00,24.171,100.000
2018-07-28,02:05:00,24.171,100.000
2018-07-28,02:10:00,24.146,100.000
2018-07-28,02:15:00,24.098,100.000
2018-07-28,02:20:00,24.050,100.000
2018-07-28,02:25:00,24.050,100.000
2018-07-28,02:30:00,24.002,100.000
2018-07-28,02:35:00,23.954,100.000
2018-07-28,02:40:00,23.905,100.000
2018-07-28,02:45:00,23.881,100.000
2018-07-28,02:50:00,23.881,100.000
2018-07-28,02:55:00,23.881,100.000
2018-07-28,03:00:00,23.857,100.000
2018-07-28,03:05:00,23.881,100.000
2018-07-28,03:10:00,23.857,100.000
2018-07-28,03:15:00,23.833,100.000
2018-07-28,03:20:00,23.809,100.000
2018-07-28,03:25:00,23.809,100.000
2018-07-28,03:30:00,23.833,100.000
2018-07-28,03:35:00,23.809,100.000
2018-07-28,03:40:00,23.809,100.000
2018-07-28,03:45:00,23.809,100.000
2018-07-28,03:50:00,23.761,100.000
