"Date","Time, GMT-05:00","Temp, °C","RH, %"
2019-01-18,16:20:00,22.321,96.204
2019-01-18,16:25:00,22.274,96.457
2019-01-18,16:30:00,22.226,96.656
2019-01-18,16:35:00,22.154,96.611
2019-01-18,16:40:00,22.106,96.810
2019-01-18,16:45:00,22.011,96.759
2019-01-18,16:50:00,21.891,96.939
2019-01-18,16:55:00,21.819,97.210
2019-01-18,17:00:00,21.748,97.218
2019-01-18,17:05:00,21.652,97.482
2019-01-18,17:10:00,21.557,97.588
2019-01-18,17:15:00,21.485,97.727
2019-01-18,17:20:00,21.390,97.807
2019-01-18,17:25:00,21.270,97.880
2019-01-18,17:30:00,21.127,97.842
2019-01-18,17:35:00,20.960,97.902
2019-01-18,17:40:00,20.793,98.067
2019-01-18,17:45:00,20.603,98.121
2019-01-18,17:50:00,20.412,98.226
2019-01-18,17:55:00,20.222,98.540
2019-01-18,18:00:00,20.079,98.891
2019-01-18,18:05:00,19.936,99.138
2019-01-18,18:10:00,19.841,99.630
2019-01-18,18:15:00,19.770,99.843
2019-01-18,18:20:00,19.674,99.894
2019-01-18,18:25:00,19.603,99.849
2019-01-18,18:30:00,19.508,99.900
2019-01-18,18:35:00,19.460,100.000
2019-01-18,18:40:00,19.413,100.000
2019-01-18,18:45:00,19.365,100.000
2019-01-18,18:50:00,19.318,100.000
2019-01-18,18:55:00,19.270,100.000
2019-01-18,19:00:00,19.199,100.000
2019-01-18,19:05:00,19.151,100.000
2019-01-18,19:10:00,19.080,100.000
2019-01-18,19:15:00,19.008,100.000
2019-01-18,19:20:00,18.889,100.000
2019-01-18,19:25:00,18.794,100.000
2019-01-18,19:30:00,18.699,100.000
2019-01-18,19:35:00,18.604,100.000
2019-01-18,19:40:00,18.509,100.000
2019-01-18,19:45:00,18.343,100.000
2019-01-18,19:50:00,18.200,100.000
2019-01-18,19:55:00,18.033,100.000
2019-01-18,20:00:00,17.891,100.000
2019-01-18,20:05:00,17.772,100.000
2019-01-18,20:10:00,17.653,100.000
2019-01-18,20:15:00,17.558,100.000
2019-01-18,20:20:00,17.439,100.000
2019-01-18,20:25:00,17.368,100.000
2019-01-18,20:30:00,17.249,100.000
2019-01-18,20:35:00,17.130,100.000
2019-01-18,20:40:00,16.987,100.000
2019-01-18,20:45:00,16.844,100.000
2019-01-18,20:50:00,16.725,100.000
2019-01-18,20:55:00,16.606,100.000
2019-01-18,21:00:00,16.511,100.000
2019-01-18,21:05:00,16.392,100.000
2019-01-18,21:10:00,16.296,100.000
2019-01-18,21:15:00,16.225,100.000
2019-01-18,21:20:00,16.153,100.000
2019-01-18,21:25:00,16.082,100.000
2019-01-18,21:30:00,16.034,100.000
2019-01-18,21:35:00,16.010,100.000
2019-01-18,21:40:00,15.963,100.000
2019-01-18,21:45:00,15.891,100.000
2019-01-18,21:50:00,15.748,100.000
2019-01-18,21:55:00,15.581,100.000
2019-01-18,22:00:00,15.390,100.000
2019-01-18,22:05:00,15.223,100.000
2019-01-18,22:10:00,15.031,100.000
2019-01-18,22:15:00,14.888,100.000
2019-01-18,22:20:00,14.745,100.000
2019-01-18,22:25:00,14.625,100.000
2019-01-18,22:30:00,14.505,100.000
2019-01-18,22:35:00,14.385,100.000
2019-01-18,22:40:00,14.266,100.000
2019-01-18,22:45:00,14.146,100.000
2019-01-18,22:50:00,14.074,100.000
2019-01-18,22:55:00,14.002,100.000
2019-01-18,23:00:00,13.978,100.000
2019-01-18,23:05:00,13.978,100.000
2019-01-18,23:10:00,13.978,100.000
2019-01-18,23:15:00,13.978,100.000
2019-01-18,23:20:00,13.978,100.000
2019-01-18,23:25:00,13.978,100.000
2019-01-18,23:30:00,13.930,100.000
2019-01-18,23:35:00,13.882,100.000
2019-01-18,23:40:00,13.786,100.000
2019-01-18,23:45:00,13.690,100.000
2019-01-18,23:50:00,13.618,100.000
2019-01-18,23:55:00,13.546,100.000
2019-01-19,00:00:00,13.497,100.000
2019-01-19,00:05:00,13.473,100.000
2019-01-19,00:10:00,13.449,100.000
2019-01-19,00:15:00,13.401,100.000
2019-01-19,00:20:00,13.377,100.000
2019-01-19,00:25:00,13.353,100.000
2019-01-19,00:30:00,13.353,100.000
2019-01-19,00:35:00,13.305,100.000
2019-01-19,00:40:00,13.257,100.000
2019-01-19,00:45:00,13.185,100.000
2019-01-19,00:50:00,13.137,100.000
2019-01-19,00:55:00,13.088,100.000
2019-01-19,01:00:00,13.064,100.000
2019-01-19,01:05:00,13.040,100.000
2019-01-19,01:10:00,13.040,100.000
2019-01-19,01:15:00,13.088,100.000
2019-01-19,01:20:00,13.112,100.000
2019-01-19,01:25:00,13.137,100.000
2019-01-19,01:30:00,13.161,100.000
2019-01-19,01:35:00,13.161,100.000
2019-01-19,01:40:00,13.161,100.000
2019-01-19,01:45:00,13.161,100.000
2019-01-19,01:50:00,13.161,100.000
2019-01-19,01:55:00,13.161,100.000
2019-01-19,02:00:00,13.185,100.000
2019-01-19,02:05:00,13.161,100.000
2019-01-19,02:10:00,13.137,100.000
2019-01-19,02:15:00,13.112,100.000
2019-01-19,02:20:00,13.064,100.000
2019-01-19,02:25:00,13.016,100.000
2019-01-19,02:30:00,12.968,100.000
2019-01-19,02:35:00,12.944,100.000
2019-01-19,02:40:00,12.896,100.000
2019-01-19,02:45:00,12.847,100.000
2019-01-19,02:50:00,12.823,100.000
2019-01-19,02:55:00,12.775,100.000
2019-01-19,03:00:00,12.727,100.000
2019-01-19,03:05:00,12.727,100.000
2019-01-19,03:10:00,12.727,100.000
2019-01-19,03:15:00,12.678,100.000
2019-01-19,03:20:00,12.654,100.000
2019-01-19,03:25:00,12.630,100.000
2019-01-19,03:30:00,12.606,100.000
2019-01-19,03:35:00,12.582,100.000
2019-01-19,03:40:00,12.534,100.000
2019-01-19,03:45:00,12.461,100.000
2019-01-19,03:50:00,12.413,100.000
2019-01-19,03:55:00,12.340,100.000
2019-01-19,04:00:00,12.292,100.000
2019-01-19,04:05:00,12.292,100.000
2019-01-19,04:10:00,12.292,100.000
2019-01-19,04:15:00,12.292,100.000
2019-01-19,04:20:00,12.243,100.000
2019-01-19,04:25:00,12.243,100.000
2019-01-19,04:30:00,12.243,100.000
2019-01-19,04:35:00,12.243,100.000
2019-01-19,04:40:00,12.268,100.000
2019-01-19,04:45:00,12.292,100.000
2019-01-19,04:50:00,12.340,100.000
2019-01-19,04:55:00,12.389,100.000
2019-01-19,05:00:00,12.461,100.000
2019-01-19,05:05:00,12.534,100.000
2019-01-19,05:10:00,12.582,100.000
2019-01-19,05:15:00,12.654,100.000
2019-01-19,05:20:00,12.727,100.000
2019-01-19,05:25:00,12.799,100.000
2019-01-19,05:30:00,12.871,100.000
2019-01-19,05:35:00,12.968,100.000
2019-01-19,05:40:00,13.016,100.000
2019-01-19,05:45:00,13.016,100.000
2019-01-19,05:50:00,12.968,100.000
2019-01-19,05:55:00,12.896,100.000
2019-01-19,06:00:00,12.799,100.000
2019-01-19,06:05:00,12.727,100.000
2019-01-19,06:10:00,12.606,100.000
2019-01-19,06:15:00,12.509,100.000
2019-01-19,06:20:00,12.437,100.000
2019-01-19,06:25:00,12.340,100.000
2019-01-19,06:30:00,12.268,100.000
2019-01-19,06:35:00,12.219,100.000
2019-01-19,06:40:00,12.147,100.000
2019-01-19,06:45:00,12.098,100.000
2019-01-19,06:50:00,12.074,100.000
2019-01-19,06:55:00,12.050,100.000
2019-01-19,07:00:00,12.025,100.000
2019-01-19,07:05:00,12.025,100.000
2019-01-19,07:10:00,12.050,100.000
2019-01-19,07:15:00,12.098,100.000
2019-01-19,07:20:00,12.171,100.000
2019-01-19,07:25:00,12.243,100.000
2019-01-19,07:30:00,12.340,100.000
2019-01-19,07:35:00,12.437,100.000
2019-01-19,07:40:00,12.534,100.000
2019-01-19,07:45:00,12.582,100.000
2019-01-19,07:50:00,12.678,100.000
2019-01-19,07:55:00,12.727,100.000
2019-01-19,08:00:00,12.799,100.000
2019-01-19,08:05:00,12.871,100.000
2019-01-19,08:10:00,12.968,100.000
2019-01-19,08:15:00,13.040,100.000
2019-01-19,08:20:00,13.137,100.000
2019-01-19,08:25:00,13.257,100.000
2019-01-19,08:30:00,13.401,100.000
2019-01-19,08:35:00,13.546,100.000
2019-01-19,08:40:00,13.714,100.000
2019-01-19,08:45:00,13.882,100.000
2019-01-19,08:50:00,14.026,100.000
2019-01-19,08:55:00,14.218,100.000
2019-01-19,09:00:00,14.409,100.000
2019-01-19,09:05:00,14.601,100.000
2019-01-19,09:10:00,14.768,100.000
2019-01-19,09:15:00,14.936,100.000
2019-01-19,09:20:00,15.127,100.000
2019-01-19,09:25:00,15.318,100.000
2019-01-19,09:30:00,15.629,100.000
2019-01-19,09:35:00,16.034,100.000
2019-01-19,09:40:00,16.392,100.000
2019-01-19,09:45:00,16.654,100.000
2019-01-19,09:50:00,16.844,100.000
2019-01-19,09:55:00,17.106,100.000
2019-01-19,10:00:00,17.368,100.000
2019-01-19,10:05:00,17.558,100.000
2019-01-19,10:10:00,17.748,100.000
2019-01-19,10:15:00,17.915,100.000
2019-01-19,10:20:00,18.129,100.000
2019-01-19,10:25:00,18.319,100.000
2019-01-19,10:30:00,18.485,100.000
2019-01-19,10:35:00,18.699,100.000
2019-01-19,10:40:00,19.056,100.000
2019-01-19,10:45:00,19.318,100.000
2019-01-19,10:50:00,19.532,100.000
2019-01-19,10:55:00,19.793,100.000
2019-01-19,11:00:00,20.031,100.000
2019-01-19,11:05:00,20.293,100.000
2019-01-19,11:10:00,20.746,100.000
2019-01-19,11:15:00,21.270,100.000
2019-01-19,11:20:00,21.748,100.000
2019-01-19,11:25:00,22.178,100.000
2019-01-19,11:30:00,22.513,100.000
2019-01-19,11:35:00,22.681,96.934
2019-01-19,11:40:00,22.729,96.416
2019-01-19,11:45:00,22.753,96.741
2019-01-19,11:50:00,22.824,96.175
2019-01-19,11:55:00,23.040,94.387
2019-01-19,12:00:00,23.256,93.878
2019-01-19,12:05:00,23.448,94.464
2019-01-19,12:10:00,23.617,91.531
2019-01-19,12:15:00,23.833,93.375
2019-01-19,12:20:00,23.978,93.843
2019-01-19,12:25:00,24.171,94.189
2019-01-19,12:30:00,24.532,93.034
2019-01-19,12:35:00,24.774,93.556
2019-01-19,12:40:00,24.677,93.260
2019-01-19,12:45:00,24.339,92.742
2019-01-19,12:50:00,24.026,92.909
2019-01-19,12:55:00,23.930,93.291
2019-01-19,13:00:00,23.881,93.927
2019-01-19,13:05:00,23.761,93.303
2019-01-19,13:10:00,23.857,92.948
2019-01-19,13:15:00,24.026,91.849
2019-01-19,13:20:00,24.146,92.042
2019-01-19,13:25:00,24.171,91.721
2019-01-19,13:30:00,24.195,92.162
2019-01-19,13:35:00,24.146,91.960
2019-01-19,13:40:00,24.146,92.069
2019-01-19,13:45:00,24.122,92.172
2019-01-19,13:50:00,24.050,92.562
2019-01-19,13:55:00,24.050,92.969
2019-01-19,14:00:00,24.098,93.008
2019-01-19,14:05:00,24.243,92.283
2019-01-19,14:10:00,24.291,91.477
2019-01-19,14:15:00,24.460,90.944
2019-01-19,14:20:00,24.726,89.330
2019-01-19,14:25:00,24.992,91.045
2019-01-19,14:30:00,25.234,89.948
2019-01-19,14:35:00,25.404,89.491
2019-01-19,14:40:00,25.355,89.452
2019-01-19,14:45:00,25.137,88.098
2019-01-19,14:50:00,25.016,89.123
2019-01-19,14:55:00,25.016,89.869
2019-01-19,15:00:00,25.210,89.722
2019-01-19,15:05:00,25.355,88.260
2019-01-19,15:10:00,25.307,89.302
2019-01-19,15:15:00,25.307,88.582
2019-01-19,15:20:00,25.137,89.096
2019-01-19,15:25:00,24.798,89.016
2019-01-19,15:30:00,24.532,89.891
2019-01-19,15:35:00,24.363,90.372
2019-01-19,15:40:00,24.050,90.050
2019-01-19,15:45:00,23.665,90.751
2019-01-19,15:50:00,23.400,91.314
2019-01-19,15:55:00,23.256,92.013
2019-01-19,16:00:00,23.136,92.309
2019-01-19,16:05:00,23.016,92.468
2019-01-19,16:10:00,22.968,92.808
2019-01-19,16:15:00,22.920,92.526
2019-01-19,16:20:00,22.824,93.177
2019-01-19,16:25:00,22.729,92.883
2019-01-19,16:30:00,22.633,93.452
2019-01-19,16:35:00,22.489,93.093
2019-01-19,16:40:00,22.345,93.890
2019-01-19,16:45:00,22.202,94.121
2019-01-19,16:50:00,22.106,94.765
2019-01-19,16:55:00,22.034,94.693
2019-01-19,17:00:00,21.987,95.001
2019-01-19,17:05:00,21.987,94.788
2019-01-19,17:10:00,21.987,95.267
2019-01-19,17:15:00,21.891,95.296
2019-01-19,17:20:00,21.772,95.052
2019-01-19,17:25:00,21.628,95.547
2019-01-19,17:30:00,21.509,95.993
2019-01-19,17:35:00,21.366,95.850
2019-01-19,17:40:00,21.270,96.143
2019-01-19,17:45:00,21.199,96.467
2019-01-19,17:50:00,21.127,96.659
2019-01-19,17:55:00,21.032,96.503
2019-01-19,18:00:00,20.960,96.537
2019-01-19,18:05:00,20.889,97.044
2019-01-19,18:10:00,20.817,97.078
2019-01-19,18:15:00,20.746,97.216
2019-01-19,18:20:00,20.674,97.250
2019-01-19,18:25:00,20.603,97.441
2019-01-19,18:30:00,20.555,97.507
2019-01-19,18:35:00,20.507,97.546
2019-01-19,18:40:00,20.460,97.743
2019-01-19,18:45:00,20.412,98.018
2019-01-19,18:50:00,20.341,97.946
2019-01-19,18:55:00,20.269,97.719
2019-01-19,19:00:00,20.222,98.228
2019-01-19,19:05:00,20.174,98.163
2019-01-19,19:10:00,20.103,97.883
2019-01-19,19:15:00,20.079,98.085
2019-01-19,19:20:00,20.079,98.398
2019-01-19,19:25:00,20.079,98.502
2019-01-19,19:30:00,20.079,98.606
2019-01-19,19:35:00,20.055,98.651
2019-01-19,19:40:00,20.079,98.710
2019-01-19,19:45:00,20.103,98.768
2019-01-19,19:50:00,20.150,98.365
2019-01-19,19:55:00,20.198,98.690
2019-01-19,20:00:00,20.246,98.390
2019-01-19,20:05:00,20.293,98.299
2019-01-19,20:10:00,20.365,98.474
2019-01-19,20:15:00,20.365,98.292
2019-01-19,20:20:00,20.365,98.552
2019-01-19,20:25:00,20.365,98.786
2019-01-19,20:30:00,20.317,99.293
2019-01-19,20:35:00,20.174,99.824
2019-01-19,20:40:00,19.960,100.000
2019-01-19,20:45:00,19.722,100.000
2019-01-19,20:50:00,19.508,100.000
2019-01-19,20:55:00,19.318,100.000
2019-01-19,21:00:00,19.222,100.000
2019-01-19,21:05:00,19.127,100.000
2019-01-19,21:10:00,19.080,100.000
2019-01-19,21:15:00,19.032,100.000
2019-01-19,21:20:00,19.032,100.000
2019-01-19,21:25:00,19.032,100.000
2019-01-19,21:30:00,19.056,100.000
2019-01-19,21:35:00,19.056,100.000
2019-01-19,21:40:00,19.080,100.000
2019-01-19,21:45:00,19.080,100.000
2019-01-19,21:50:00,19.080,100.000
2019-01-19,21:55:00,19.080,100.000
2019-01-19,22:00:00,19.056,100.000
2019-01-19,22:05:00,19.056,100.000
2019-01-19,22:10:00,19.032,100.000
2019-01-19,22:15:00,18.985,100.000
2019-01-19,22:20:00,18.937,100.000
2019-01-19,22:25:00,18.842,100.000
2019-01-19,22:30:00,18.771,100.000
2019-01-19,22:35:00,18.652,100.000
2019-01-19,22:40:00,18.533,100.000
2019-01-19,22:45:00,18.438,100.000
2019-01-19,22:50:00,18.343,100.000
2019-01-19,22:55:00,18.271,100.000
2019-01-19,23:00:00,18.200,100.000
2019-01-19,23:05:00,18.152,100.000
2019-01-19,23:10:00,18.129,100.000
2019-01-19,23:15:00,18.152,100.000
2019-01-19,23:20:00,18.176,100.000
2019-01-19,23:25:00,18.224,100.000
2019-01-19,23:30:00,18.271,100.000
2019-01-19,23:35:00,18.319,100.000
2019-01-19,23:40:00,18.366,100.000
2019-01-19,23:45:00,18.414,100.000
2019-01-19,23:50:00,18.485,100.000
2019-01-19,23:55:00,18.557,100.000
2019-01-20,00:00:00,18.604,100.000
2019-01-20,00:05:00,18.699,100.000
2019-01-20,00:10:00,18.747,100.000
2019-01-20,00:15:00,18.794,100.000
2019-01-20,00:20:00,18.866,100.000
2019-01-20,00:25:00,18.937,100.000
2019-01-20,00:30:00,19.008,100.000
2019-01-20,00:35:00,19.056,100.000
2019-01-20,00:40:00,19.103,100.000
2019-01-20,00:45:00,19.175,100.000
2019-01-20,00:50:00,19.270,100.000
2019-01-20,00:55:00,19.318,100.000
2019-01-20,01:00:00,19.365,100.000
2019-01-20,01:05:00,19.389,100.000
2019-01-20,01:10:00,19.413,100.000
2019-01-20,01:15:00,19.460,100.000
2019-01-20,01:20:00,19.555,100.000
2019-01-20,01:25:00,19.651,100.000
2019-01-20,01:30:00,19.603,100.000
2019-01-20,01:35:00,19.365,100.000
2019-01-20,01:40:00,19.008,100.000
2019-01-20,01:45:00,18.628,100.000
2019-01-20,01:50:00,18.319,100.000
2019-01-20,01:55:00,18.057,100.000
2019-01-20,02:00:00,17.843,100.000
2019-01-20,02:05:00,17.629,100.000
2019-01-20,02:10:00,17.486,100.000
2019-01-20,02:15:00,17.344,100.000
2019-01-20,02:20:00,17.225,100.000
2019-01-20,02:25:00,17.106,100.000
2019-01-20,02:30:00,17.011,100.000
2019-01-20,02:35:00,16.892,100.000
2019-01-20,02:40:00,16.796,100.000
2019-01-20,02:45:00,16.701,100.000
2019-01-20,02:50:00,16.630,100.000
2019-01-20,02:55:00,16.558,100.000
2019-01-20,03:00:00,16.487,100.000
2019-01-20,03:05:00,16.439,100.000
2019-01-20,03:10:00,16.392,100.000
2019-01-20,03:15:00,16.320,100.000
2019-01-20,03:20:00,16.296,100.000
2019-01-20,03:25:00,16.272,100.000
2019-01-20,03:30:00,16.272,100.000
2019-01-20,03:35:00,16.225,100.000
2019-01-20,03:40:00,16.225,100.000
2019-01-20,03:45:00,16.225,100.000
2019-01-20,03:50:00,16.225,100.000
2019-01-20,03:55:00,16.225,100.000
2019-01-20,04:00:00,16.225,100.000
2019-01-20,04:05:00,16.225,100.000
2019-01-20,04:10:00,16.249,100.000
2019-01-20,04:15:00,16.225,100.000
2019-01-20,04:20:00,16.225,100.000
2019-01-20,04:25:00,16.201,100.000
2019-01-20,04:30:00,16.201,100.000
2019-01-20,04:35:00,16.177,100.000
2019-01-20,04:40:00,16.153,100.000
2019-01-20,04:45:00,16.106,100.000
2019-01-20,04:50:00,16.082,100.000
2019-01-20,04:55:00,16.034,100.000
2019-01-20,05:00:00,15.986,100.000
2019-01-20,05:05:00,15.963,100.000
2019-01-20,05:10:00,15.939,100.000
2019-01-20,05:15:00,15.915,100.000
2019-01-20,05:20:00,15.891,100.000
2019-01-20,05:25:00,15.891,100.000
2019-01-20,05:30:00,15.843,100.000
2019-01-20,05:35:00,15.819,100.000
2019-01-20,05:40:00,15.819,100.000
2019-01-20,05:45:00,15.843,100.000
2019-01-20,05:50:00,15.843,100.000
2019-01-20,05:55:00,15.843,100.000
2019-01-20,06:00:00,15.843,100.000
2019-01-20,06:05:00,15.843,100.000
2019-01-20,06:10:00,15.819,100.000
2019-01-20,06:15:00,15.772,100.000
2019-01-20,06:20:00,15.724,100.000
2019-01-20,06:25:00,15.700,100.000
2019-01-20,06:30:00,15.676,100.000
2019-01-20,06:35:00,15.676,100.000
2019-01-20,06:40:00,15.676,100.000
2019-01-20,06:45:00,15.676,100.000
2019-01-20,06:50:00,15.700,100.000
2019-01-20,06:55:00,15.700,100.000
2019-01-20,07:00:00,15.652,100.000
2019-01-20,07:05:00,15.629,100.000
2019-01-20,07:10:00,15.557,100.000
2019-01-20,07:15:00,15.509,100.000
2019-01-20,07:20:00,15.438,100.000
2019-01-20,07:25:00,15.342,100.000
2019-01-20,07:30:00,15.223,100.000
2019-01-20,07:35:00,15.079,100.000
2019-01-20,07:40:00,14.984,100.000
2019-01-20,07:45:00,14.816,100.000
2019-01-20,07:50:00,14.673,100.000
2019-01-20,07:55:00,14.529,100.000
2019-01-20,08:00:00,14.409,100.000
2019-01-20,08:05:00,14.361,100.000
2019-01-20,08:10:00,14.361,100.000
2019-01-20,08:15:00,14.409,100.000
2019-01-20,08:20:00,14.457,100.000
2019-01-20,08:25:00,14.505,100.000
2019-01-20,08:30:00,14.577,100.000
2019-01-20,08:35:00,14.577,100.000
2019-01-20,08:40:00,14.577,100.000
2019-01-20,08:45:00,14.577,100.000
2019-01-20,08:50:00,14.577,100.000
2019-01-20,08:55:00,14.505,100.000
2019-01-20,09:00:00,14.457,100.000
2019-01-20,09:05:00,14.409,100.000
2019-01-20,09:10:00,14.361,100.000
2019-01-20,09:15:00,14.337,100.000
2019-01-20,09:20:00,14.266,100.000
2019-01-20,09:25:00,14.194,100.000
2019-01-20,09:30:00,14.170,100.000
2019-01-20,09:35:00,14.218,100.000
2019-01-20,09:40:00,14.290,100.000
2019-01-20,09:45:00,14.337,100.000
2019-01-20,09:50:00,14.290,100.000
2019-01-20,09:55:00,14.170,100.000
2019-01-20,10:00:00,14.026,100.000
2019-01-20,10:05:00,13.930,100.000
2019-01-20,10:10:00,13.858,100.000
2019-01-20,10:15:00,13.666,100.000
2019-01-20,10:20:00,13.497,100.000
2019-01-20,10:25:00,13.353,100.000
2019-01-20,10:30:00,13.233,100.000
2019-01-20,10:35:00,13.137,100.000
2019-01-20,10:40:00,13.016,100.000
2019-01-20,10:45:00,12.944,100.000
2019-01-20,10:50:00,12.847,100.000
2019-01-20,10:55:00,12.799,100.000
2019-01-20,11:00:00,12.775,100.000
2019-01-20,11:05:00,12.775,100.000
2019-01-20,11:10:00,12.703,100.000
2019-01-20,11:15:00,12.606,100.000
2019-01-20,11:20:00,12.485,100.000
2019-01-20,11:25:00,12.389,100.000
2019-01-20,11:30:00,12.292,100.000
2019-01-20,11:35:00,12.292,100.000
2019-01-20,11:40:00,12.292,100.000
2019-01-20,11:45:00,12.268,100.000
2019-01-20,11:50:00,12.195,100.000
2019-01-20,11:55:00,12.171,100.000
2019-01-20,12:00:00,12.171,100.000
2019-01-20,12:05:00,12.025,100.000
2019-01-20,12:10:00,11.953,100.000
2019-01-20,12:15:00,11.807,100.000
2019-01-20,12:20:00,11.686,100.000
2019-01-20,12:25:00,11.589,100.000
2019-01-20,12:30:00,11.467,100.000
2019-01-20,12:35:00,11.419,100.000
2019-01-20,12:40:00,11.370,100.000
2019-01-20,12:45:00,11.248,100.000
2019-01-20,12:50:00,11.151,100.000
2019-01-20,12:55:00,11.127,100.000
2019-01-20,13:00:00,11.151,100.000
2019-01-20,13:05:00,11.151,100.000
2019-01-20,13:10:00,11.224,100.000
2019-01-20,13:15:00,11.273,100.000
2019-01-20,13:20:00,11.321,100.000
2019-01-20,13:25:00,11.419,100.000
2019-01-20,13:30:00,11.565,100.000
2019-01-20,13:35:00,11.710,100.000
2019-01-20,13:40:00,11.710,100.000
2019-01-20,13:45:00,11.686,100.000
2019-01-20,13:50:00,11.662,100.000
2019-01-20,13:55:00,11.613,100.000
2019-01-20,14:00:00,11.662,100.000
2019-01-20,14:05:00,11.807,100.000
2019-01-20,14:10:00,11.662,100.000
2019-01-20,14:15:00,11.516,100.000
2019-01-20,14:20:00,11.662,100.000
2019-01-20,14:25:00,11.807,100.000
2019-01-20,14:30:00,11.977,100.000
2019-01-20,14:35:00,12.050,100.000
2019-01-20,14:40:00,12.122,100.000
2019-01-20,14:45:00,12.243,100.000
2019-01-20,14:50:00,12.364,100.000
2019-01-20,14:55:00,12.437,100.000
2019-01-20,15:00:00,12.413,100.000
2019-01-20,15:05:00,12.413,100.000
2019-01-20,15:10:00,12.485,100.000
2019-01-20,15:15:00,12.582,100.000
2019-01-20,15:20:00,12.558,100.000
2019-01-20,15:25:00,12.485,100.000
2019-01-20,15:30:00,12.437,100.000
2019-01-20,15:35:00,12.437,100.000
2019-01-20,15:40:00,12.437,100.000
2019-01-20,15:45:00,12.461,100.000
2019-01-20,15:50:00,12.485,100.000
2019-01-20,15:55:00,12.413,100.000
2019-01-20,16:00:00,12.364,100.000
2019-01-20,16:05:00,12.292,100.000
2019-01-20,16:10:00,12.147,100.000
2019-01-20,16:15:00,12.025,100.000
2019-01-20,16:20:00,11.904,100.000
2019-01-20,16:25:00,11.832,100.000
2019-01-20,16:30:00,11.759,100.000
2019-01-20,16:35:00,11.686,100.000
2019-01-20,16:40:00,11.613,100.000
2019-01-20,16:45:00,11.540,100.000
2019-01-20,16:50:00,11.467,100.000
2019-01-20,16:55:00,11.419,100.000
2019-01-20,17:00:00,11.321,100.000
2019-01-20,17:05:00,11.273,100.000
2019-01-20,17:10:00,11.248,100.000
2019-01-20,17:15:00,11.200,100.000
2019-01-20,17:20:00,11.102,100.000
2019-01-20,17:25:00,10.932,100.000
2019-01-20,17:30:00,10.810,100.000
2019-01-20,17:35:00,10.687,100.000
2019-01-20,17:40:00,10.565,100.000
2019-01-20,17:45:00,10.467,100.000
2019-01-20,17:50:00,10.345,100.000
2019-01-20,17:55:00,10.198,100.000
2019-01-20,18:00:00,10.001,100.000
2019-01-20,18:05:00,9.829,100.000
2019-01-20,18:10:00,9.657,100.000
2019-01-20,18:15:00,9.534,100.000
2019-01-20,18:20:00,9.312,100.000
2019-01-20,18:25:00,9.064,100.000
2019-01-20,18:30:00,8.792,100.000
2019-01-20,18:35:00,8.618,100.000
2019-01-20,18:40:00,8.469,100.000
2019-01-20,18:45:00,8.245,100.000
2019-01-20,18:50:00,8.070,100.000
2019-01-20,18:55:00,7.945,100.000
2019-01-20,19:00:00,7.870,100.000
2019-01-20,19:05:00,7.795,100.000
2019-01-20,19:10:00,7.720,100.000
2019-01-20,19:15:00,7.594,100.000
2019-01-20,19:20:00,7.494,100.000
2019-01-20,19:25:00,7.444,100.000
2019-01-20,19:30:00,7.393,100.000
2019-01-20,19:35:00,7.368,100.000
2019-01-20,19:40:00,7.368,100.000
2019-01-20,19:45:00,7.419,100.000
2019-01-20,19:50:00,7.419,100.000
2019-01-20,19:55:00,7.419,100.000
2019-01-20,20:00:00,7.343,100.000
2019-01-20,20:05:00,7.142,100.000
2019-01-20,20:10:00,6.990,100.000
2019-01-20,20:15:00,6.839,100.000
2019-01-20,20:20:00,6.737,100.000
2019-01-20,20:25:00,6.636,100.000
2019-01-20,20:30:00,6.509,100.000
2019-01-20,20:35:00,6.357,100.000
2019-01-20,20:40:00,6.255,100.000
2019-01-20,20:45:00,6.179,100.000
2019-01-20,20:50:00,6.128,100.000
2019-01-20,20:55:00,6.102,100.000
2019-01-20,21:00:00,6.102,100.000
2019-01-20,21:05:00,6.128,100.000
2019-01-20,21:10:00,6.179,100.000
2019-01-20,21:15:00,6.204,100.000
2019-01-20,21:20:00,6.230,100.000
2019-01-20,21:25:00,6.255,100.000
2019-01-20,21:30:00,6.306,100.000
2019-01-20,21:35:00,6.331,100.000
2019-01-20,21:40:00,6.382,100.000
2019-01-20,21:45:00,6.408,100.000
2019-01-20,21:50:00,6.458,100.000
2019-01-20,21:55:00,6.509,100.000
2019-01-20,22:00:00,6.509,100.000
2019-01-20,22:05:00,6.509,100.000
2019-01-20,22:10:00,6.535,100.000
2019-01-20,22:15:00,6.535,100.000
2019-01-20,22:20:00,6.535,100.000
2019-01-20,22:25:00,6.509,100.000
2019-01-20,22:30:00,6.509,100.000
2019-01-20,22:35:00,6.484,100.000
2019-01-20,22:40:00,6.458,100.000
2019-01-20,22:45:00,6.458,100.000
2019-01-20,22:50:00,6.458,100.000
2019-01-20,22:55:00,6.331,100.000
2019-01-20,23:00:00,6.255,100.000
2019-01-20,23:05:00,6.255,100.000
2019-01-20,23:10:00,6.255,100.000
2019-01-20,23:15:00,6.230,100.000
2019-01-20,23:20:00,6.230,100.000
2019-01-20,23:25:00,6.230,100.000
2019-01-20,23:30:00,6.204,100.000
2019-01-20,23:35:00,6.204,100.000
2019-01-20,23:40:00,6.204,100.000
