"Plot Title:  20381828"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381828, SEN S/N: 20381828, LBL: temp_C)","RH, % (LGR S/N: 20381828, SEN S/N: 20381828, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381828)","Coupler Attached (LGR S/N: 20381828)","Host Connected (LGR S/N: 20381828)","Stopped (LGR S/N: 20381828)","End Of File (LGR S/N: 20381828)"
66,06/12/19 06:25:00 PM,27.161,91.267,,,,,
67,06/12/19 06:30:00 PM,27.210,91.058,,,,,
68,06/12/19 06:35:00 PM,27.186,90.442,,,,,
69,06/12/19 06:40:00 PM,27.161,90.797,,,,,
70,06/12/19 06:45:00 PM,27.161,89.964,,,,,
71,06/12/19 06:50:00 PM,27.161,90.519,,,,,
72,06/12/19 06:55:00 PM,27.186,91.245,,,,,
73,06/12/19 07:00:00 PM,27.161,90.907,,,,,
74,06/12/19 07:05:00 PM,27.112,91.172,,,,,
75,06/12/19 07:10:00 PM,26.965,90.777,,,,,
76,06/12/19 07:15:00 PM,26.818,91.543,,,,,
77,06/12/19 07:20:00 PM,26.671,92.058,,,,,
78,06/12/19 07:25:00 PM,26.549,91.423,,,,,
79,06/12/19 07:30:00 PM,26.426,92.547,,,,,
80,06/12/19 07:35:00 PM,26.353,93.241,,,,,
81,06/12/19 07:40:00 PM,26.256,93.326,,,,,
82,06/12/19 07:45:00 PM,26.207,93.341,,,,,
83,06/12/19 07:50:00 PM,26.182,94.017,,,,,
84,06/12/19 07:55:00 PM,26.158,93.902,,,,,
85,06/12/19 08:00:00 PM,26.134,94.113,,,,,
86,06/12/19 08:05:00 PM,26.085,94.264,,,,,
87,06/12/19 08:10:00 PM,26.036,94.469,,,,,
88,06/12/19 08:15:00 PM,25.987,94.728,,,,,
89,06/12/19 08:20:00 PM,25.914,94.601,,,,,
90,06/12/19 08:25:00 PM,25.890,95.083,,,,,
91,06/12/19 08:30:00 PM,25.890,95.137,,,,,
92,06/12/19 08:35:00 PM,25.720,92.045,,,,,
93,06/12/19 08:40:00 PM,25.404,92.187,,,,,
94,06/12/19 08:45:00 PM,25.065,92.567,,,,,
95,06/12/19 08:50:00 PM,24.798,92.856,,,,,
96,06/12/19 08:55:00 PM,24.557,94.205,,,,,
97,06/12/19 09:00:00 PM,24.363,93.345,,,,,
98,06/12/19 09:05:00 PM,24.219,94.282,,,,,
99,06/12/19 09:10:00 PM,24.098,95.140,,,,,
100,06/12/19 09:15:00 PM,24.002,95.356,,,,,
101,06/12/19 09:20:00 PM,23.954,95.880,,,,,
102,06/12/19 09:25:00 PM,23.881,96.022,,,,,
103,06/12/19 09:30:00 PM,23.833,96.170,,,,,
104,06/12/19 09:35:00 PM,23.785,96.371,,,,,
105,06/12/19 09:40:00 PM,23.737,96.678,,,,,
106,06/12/19 09:45:00 PM,23.713,97.018,,,,,
107,06/12/19 09:50:00 PM,23.689,97.330,,,,,
108,06/12/19 09:55:00 PM,23.665,97.032,,,,,
109,06/12/19 10:00:00 PM,23.641,97.397,,,,,
110,06/12/19 10:05:00 PM,23.617,97.019,,,,,
111,06/12/19 10:10:00 PM,23.617,97.338,,,,,
112,06/12/19 10:15:00 PM,23.569,97.139,,,,,
113,06/12/19 10:20:00 PM,23.497,96.908,,,,,
114,06/12/19 10:25:00 PM,23.424,97.606,,,,,
115,06/12/19 10:30:00 PM,23.400,98.023,,,,,
116,06/12/19 10:35:00 PM,23.376,98.280,,,,,
117,06/12/19 10:40:00 PM,23.352,98.168,,,,,
118,06/12/19 10:45:00 PM,23.328,98.452,,,,,
119,06/12/19 10:50:00 PM,23.304,98.604,,,,,
120,06/12/19 10:55:00 PM,23.280,98.624,,,,,
121,06/12/19 11:00:00 PM,23.232,98.664,,,,,
122,06/12/19 11:05:00 PM,23.184,98.704,,,,,
123,06/12/19 11:10:00 PM,23.136,98.902,,,,,
124,06/12/19 11:15:00 PM,23.112,99.000,,,,,
125,06/12/19 11:20:00 PM,23.064,99.198,,,,,
126,06/12/19 11:25:00 PM,23.040,99.244,,,,,
127,06/12/19 11:30:00 PM,23.016,99.185,,,,,
128,06/12/19 11:35:00 PM,22.992,99.310,,,,,
129,06/12/19 11:40:00 PM,22.968,99.277,,,,,
130,06/12/19 11:45:00 PM,22.968,99.539,,,,,
131,06/12/19 11:50:00 PM,22.944,99.690,,,,,
132,06/12/19 11:55:00 PM,22.968,99.801,,,,,
133,06/13/19 12:00:00 AM,22.968,99.853,,,,,
134,06/13/19 12:05:00 AM,22.992,99.912,,,,,
135,06/13/19 12:10:00 AM,23.016,99.997,,,,,
136,06/13/19 12:15:00 AM,23.040,99.977,,,,,
137,06/13/19 12:20:00 AM,23.040,100.000,,,,,
138,06/13/19 12:25:00 AM,23.064,100.000,,,,,
139,06/13/19 12:30:00 AM,23.064,100.000,,,,,
140,06/13/19 12:35:00 AM,23.064,100.000,,,,,
141,06/13/19 12:40:00 AM,23.064,100.000,,,,,
142,06/13/19 12:45:00 AM,23.064,100.000,,,,,
143,06/13/19 12:50:00 AM,23.088,100.000,,,,,
144,06/13/19 12:55:00 AM,23.088,100.000,,,,,
145,06/13/19 01:00:00 AM,23.088,100.000,,,,,
146,06/13/19 01:05:00 AM,23.112,100.000,,,,,
147,06/13/19 01:10:00 AM,23.136,100.000,,,,,
148,06/13/19 01:15:00 AM,23.136,100.000,,,,,
149,06/13/19 01:20:00 AM,23.160,100.000,,,,,
150,06/13/19 01:25:00 AM,23.184,100.000,,,,,
151,06/13/19 01:30:00 AM,23.208,100.000,,,,,
152,06/13/19 01:35:00 AM,23.256,100.000,,,,,
153,06/13/19 01:40:00 AM,23.304,100.000,,,,,
154,06/13/19 01:45:00 AM,23.376,100.000,,,,,
155,06/13/19 01:50:00 AM,23.472,100.000,,,,,
156,06/13/19 01:55:00 AM,23.521,100.000,,,,,
157,06/13/19 02:00:00 AM,23.569,100.000,,,,,
158,06/13/19 02:05:00 AM,23.569,100.000,,,,,
159,06/13/19 02:10:00 AM,23.569,100.000,,,,,
160,06/13/19 02:15:00 AM,23.569,100.000,,,,,
161,06/13/19 02:20:00 AM,23.545,100.000,,,,,
162,06/13/19 02:25:00 AM,23.521,100.000,,,,,
163,06/13/19 02:30:00 AM,23.497,100.000,,,,,
164,06/13/19 02:35:00 AM,23.472,100.000,,,,,
165,06/13/19 02:40:00 AM,23.472,100.000,,,,,
166,06/13/19 02:45:00 AM,23.424,100.000,,,,,
167,06/13/19 02:50:00 AM,23.400,100.000,,,,,
168,06/13/19 02:55:00 AM,23.376,100.000,,,,,
169,06/13/19 03:00:00 AM,23.376,100.000,,,,,
170,06/13/19 03:05:00 AM,23.376,100.000,,,,,
171,06/13/19 03:10:00 AM,23.376,100.000,,,,,
172,06/13/19 03:15:00 AM,23.376,100.000,,,,,
173,06/13/19 03:20:00 AM,23.400,100.000,,,,,
174,06/13/19 03:25:00 AM,23.400,100.000,,,,,
175,06/13/19 03:30:00 AM,23.424,100.000,,,,,
176,06/13/19 03:35:00 AM,23.424,100.000,,,,,
177,06/13/19 03:40:00 AM,23.424,100.000,,,,,
178,06/13/19 03:45:00 AM,23.448,100.000,,,,,
179,06/13/19 03:50:00 AM,23.448,100.000,,,,,
180,06/13/19 03:55:00 AM,23.448,100.000,,,,,
181,06/13/19 04:00:00 AM,23.448,100.000,,,,,
182,06/13/19 04:05:00 AM,23.424,100.000,,,,,
183,06/13/19 04:10:00 AM,23.424,100.000,,,,,
184,06/13/19 04:15:00 AM,23.400,100.000,,,,,
185,06/13/19 04:20:00 AM,23.400,100.000,,,,,
186,06/13/19 04:25:00 AM,23.376,100.000,,,,,
187,06/13/19 04:30:00 AM,23.376,100.000,,,,,
188,06/13/19 04:35:00 AM,23.376,100.000,,,,,
189,06/13/19 04:40:00 AM,23.352,100.000,,,,,
190,06/13/19 04:45:00 AM,23.328,100.000,,,,,
191,06/13/19 04:50:00 AM,23.328,100.000,,,,,
192,06/13/19 04:55:00 AM,23.328,100.000,,,,,
193,06/13/19 05:00:00 AM,23.352,100.000,,,,,
194,06/13/19 05:05:00 AM,23.376,100.000,,,,,
195,06/13/19 05:10:00 AM,23.376,100.000,,,,,
196,06/13/19 05:15:00 AM,23.424,100.000,,,,,
197,06/13/19 05:20:00 AM,23.497,100.000,,,,,
198,06/13/19 05:25:00 AM,23.545,100.000,,,,,
199,06/13/19 05:30:00 AM,23.593,100.000,,,,,
200,06/13/19 05:35:00 AM,23.545,100.000,,,,,
201,06/13/19 05:40:00 AM,23.521,100.000,,,,,
202,06/13/19 05:45:00 AM,23.328,100.000,,,,,
203,06/13/19 05:50:00 AM,22.992,100.000,,,,,
204,06/13/19 05:55:00 AM,22.776,100.000,,,,,
205,06/13/19 06:00:00 AM,22.609,100.000,,,,,
206,06/13/19 06:05:00 AM,22.465,100.000,,,,,
207,06/13/19 06:10:00 AM,22.369,100.000,,,,,
208,06/13/19 06:15:00 AM,22.298,100.000,,,,,
209,06/13/19 06:20:00 AM,22.226,100.000,,,,,
210,06/13/19 06:25:00 AM,22.058,100.000,,,,,
211,06/13/19 06:30:00 AM,21.939,100.000,,,,,
212,06/13/19 06:35:00 AM,21.843,100.000,,,,,
213,06/13/19 06:40:00 AM,21.795,100.000,,,,,
214,06/13/19 06:45:00 AM,21.819,100.000,,,,,
215,06/13/19 06:50:00 AM,21.819,100.000,,,,,
216,06/13/19 06:55:00 AM,21.819,100.000,,,,,
217,06/13/19 07:00:00 AM,21.795,100.000,,,,,
218,06/13/19 07:05:00 AM,21.795,100.000,,,,,
219,06/13/19 07:10:00 AM,21.843,100.000,,,,,
220,06/13/19 07:15:00 AM,21.867,100.000,,,,,
221,06/13/19 07:20:00 AM,21.867,100.000,,,,,
222,06/13/19 07:25:00 AM,21.867,100.000,,,,,
223,06/13/19 07:30:00 AM,21.867,100.000,,,,,
224,06/13/19 07:35:00 AM,21.891,100.000,,,,,
225,06/13/19 07:40:00 AM,21.891,100.000,,,,,
226,06/13/19 07:45:00 AM,21.915,100.000,,,,,
227,06/13/19 07:50:00 AM,21.963,100.000,,,,,
228,06/13/19 07:55:00 AM,22.011,100.000,,,,,
229,06/13/19 08:00:00 AM,22.082,100.000,,,,,
230,06/13/19 08:05:00 AM,22.082,100.000,,,,,
231,06/13/19 08:10:00 AM,22.130,100.000,,,,,
232,06/13/19 08:15:00 AM,22.178,100.000,,,,,
233,06/13/19 08:20:00 AM,22.202,100.000,,,,,
234,06/13/19 08:25:00 AM,22.250,100.000,,,,,
235,06/13/19 08:30:00 AM,22.298,100.000,,,,,
236,06/13/19 08:35:00 AM,22.345,100.000,,,,,
237,06/13/19 08:40:00 AM,22.465,100.000,,,,,
238,06/13/19 08:45:00 AM,22.609,100.000,,,,,
239,06/13/19 08:50:00 AM,22.753,100.000,,,,,
240,06/13/19 08:55:00 AM,22.896,100.000,,,,,
241,06/13/19 09:00:00 AM,22.992,100.000,,,,,
242,06/13/19 09:05:00 AM,23.016,100.000,,,,,
243,06/13/19 09:10:00 AM,23.064,100.000,,,,,
244,06/13/19 09:15:00 AM,23.232,100.000,,,,,
245,06/13/19 09:20:00 AM,23.521,100.000,,,,,
246,06/13/19 09:25:00 AM,23.593,100.000,,,,,
247,06/13/19 09:30:00 AM,23.545,100.000,,,,,
248,06/13/19 09:35:00 AM,23.472,100.000,,,,,
249,06/13/19 09:40:00 AM,23.400,100.000,,,,,
250,06/13/19 09:45:00 AM,23.352,100.000,,,,,
251,06/13/19 09:50:00 AM,23.352,100.000,,,,,
252,06/13/19 09:55:00 AM,23.352,100.000,,,,,
253,06/13/19 10:00:00 AM,23.376,100.000,,,,,
254,06/13/19 10:05:00 AM,23.256,100.000,,,,,
255,06/13/19 10:10:00 AM,23.064,100.000,,,,,
256,06/13/19 10:15:00 AM,22.681,100.000,,,,,
257,06/13/19 10:20:00 AM,22.417,100.000,,,,,
258,06/13/19 10:25:00 AM,22.226,100.000,,,,,
259,06/13/19 10:30:00 AM,22.130,100.000,,,,,
260,06/13/19 10:35:00 AM,22.130,100.000,,,,,
261,06/13/19 10:40:00 AM,22.202,100.000,,,,,
262,06/13/19 10:45:00 AM,22.274,100.000,,,,,
263,06/13/19 10:50:00 AM,22.441,100.000,,,,,
264,06/13/19 10:55:00 AM,22.896,100.000,,,,,
265,06/13/19 11:00:00 AM,23.136,100.000,,,,,
266,06/13/19 11:05:00 AM,23.352,100.000,,,,,
267,06/13/19 11:10:00 AM,23.617,100.000,,,,,
268,06/13/19 11:15:00 AM,23.978,100.000,,,,,
269,06/13/19 11:20:00 AM,24.171,100.000,,,,,
270,06/13/19 11:25:00 AM,24.050,100.000,,,,,
271,06/13/19 11:30:00 AM,23.857,100.000,,,,,
272,06/13/19 11:35:00 AM,23.737,100.000,,,,,
273,06/13/19 11:40:00 AM,23.665,100.000,,,,,
274,06/13/19 11:45:00 AM,23.641,100.000,,,,,
275,06/13/19 11:50:00 AM,23.665,100.000,,,,,
276,06/13/19 11:55:00 AM,23.617,100.000,,,,,
277,06/13/19 12:00:00 PM,23.569,100.000,,,,,
278,06/13/19 12:05:00 PM,23.424,100.000,,,,,
279,06/13/19 12:10:00 PM,23.208,100.000,,,,,
280,06/13/19 12:15:00 PM,23.064,100.000,,,,,
281,06/13/19 12:20:00 PM,22.992,100.000,,,,,
282,06/13/19 12:25:00 PM,22.848,100.000,,,,,
283,06/13/19 12:30:00 PM,22.729,100.000,,,,,
284,06/13/19 12:35:00 PM,22.657,100.000,,,,,
285,06/13/19 12:40:00 PM,22.705,100.000,,,,,
286,06/13/19 12:45:00 PM,22.729,100.000,,,,,
287,06/13/19 12:50:00 PM,22.753,100.000,,,,,
288,06/13/19 12:55:00 PM,22.848,100.000,,,,,
289,06/13/19 01:00:00 PM,22.992,100.000,,,,,
290,06/13/19 01:05:00 PM,23.136,100.000,,,,,
291,06/13/19 01:10:00 PM,23.328,100.000,,,,,
292,06/13/19 01:15:00 PM,23.472,100.000,,,,,
293,06/13/19 01:20:00 PM,23.521,100.000,,,,,
294,06/13/19 01:25:00 PM,23.569,100.000,,,,,
295,06/13/19 01:30:00 PM,23.545,100.000,,,,,
296,06/13/19 01:35:00 PM,23.497,100.000,,,,,
297,06/13/19 01:40:00 PM,23.424,100.000,,,,,
298,06/13/19 01:45:00 PM,23.424,100.000,,,,,
299,06/13/19 01:50:00 PM,23.497,100.000,,,,,
300,06/13/19 01:55:00 PM,23.713,100.000,,,,,
301,06/13/19 02:00:00 PM,23.809,100.000,,,,,
302,06/13/19 02:05:00 PM,23.857,100.000,,,,,
303,06/13/19 02:10:00 PM,23.954,100.000,,,,,
304,06/13/19 02:15:00 PM,24.122,100.000,,,,,
305,06/13/19 02:20:00 PM,24.195,100.000,,,,,
306,06/13/19 02:25:00 PM,24.195,100.000,,,,,
307,06/13/19 02:30:00 PM,24.339,100.000,,,,,
308,06/13/19 02:35:00 PM,24.460,100.000,,,,,
309,06/13/19 02:40:00 PM,24.605,100.000,,,,,
310,06/13/19 02:45:00 PM,24.726,100.000,,,,,
311,06/13/19 02:50:00 PM,24.823,100.000,,,,,
312,06/13/19 02:55:00 PM,24.992,100.000,,,,,
313,06/13/19 03:00:00 PM,25.089,100.000,,,,,
314,06/13/19 03:05:00 PM,25.089,100.000,,,,,
315,06/13/19 03:10:00 PM,25.162,100.000,,,,,
316,06/13/19 03:15:00 PM,25.040,100.000,,,,,
317,06/13/19 03:20:00 PM,24.968,100.000,,,,,
318,06/13/19 03:25:00 PM,25.016,100.000,,,,,
319,06/13/19 03:30:00 PM,25.065,100.000,,,,,
320,06/13/19 03:35:00 PM,25.016,100.000,,,,,
321,06/13/19 03:40:00 PM,25.065,100.000,,,,,
322,06/13/19 03:45:00 PM,25.137,100.000,,,,,
323,06/13/19 03:50:00 PM,25.210,100.000,,,,,
324,06/13/19 03:55:00 PM,25.355,100.000,,,,,
325,06/13/19 04:00:00 PM,25.380,100.000,,,,,
326,06/13/19 04:05:00 PM,25.331,100.000,,,,,
327,06/13/19 04:10:00 PM,25.258,100.000,,,,,
328,06/13/19 04:15:00 PM,25.162,100.000,,,,,
329,06/13/19 04:20:00 PM,25.040,100.000,,,,,
330,06/13/19 04:25:00 PM,25.065,100.000,,,,,
331,06/13/19 04:30:00 PM,25.210,100.000,,,,,
332,06/13/19 04:35:00 PM,25.307,100.000,,,,,
333,06/13/19 04:40:00 PM,25.380,100.000,,,,,
334,06/13/19 04:45:00 PM,25.453,100.000,,,,,
335,06/13/19 04:50:00 PM,25.550,100.000,,,,,
336,06/13/19 04:55:00 PM,25.671,100.000,,,,,
337,06/13/19 05:00:00 PM,25.890,100.000,,,,,
338,06/13/19 05:05:00 PM,25.768,100.000,,,,,
339,06/13/19 05:10:00 PM,25.841,100.000,,,,,
340,06/13/19 05:15:00 PM,26.085,100.000,,,,,
341,06/13/19 05:20:00 PM,25.914,100.000,,,,,
342,06/13/19 05:25:00 PM,25.768,100.000,,,,,
343,06/13/19 05:30:00 PM,25.817,100.000,,,,,
344,06/13/19 05:35:00 PM,25.987,100.000,,,,,
345,06/13/19 05:40:00 PM,25.939,100.000,,,,,
346,06/13/19 05:45:00 PM,25.720,100.000,,,,,
347,06/13/19 05:50:00 PM,25.574,100.000,,,,,
348,06/13/19 05:55:00 PM,25.550,100.000,,,,,
349,06/13/19 06:00:00 PM,25.574,100.000,,,,,
350,06/13/19 06:05:00 PM,25.598,100.000,,,,,
351,06/13/19 06:10:00 PM,25.647,100.000,,,,,
352,06/13/19 06:15:00 PM,25.598,100.000,,,,,
353,06/13/19 06:20:00 PM,25.525,100.000,,,,,
354,06/13/19 06:25:00 PM,25.453,100.000,,,,,
355,06/13/19 06:30:00 PM,25.331,100.000,,,,,
356,06/13/19 06:35:00 PM,25.307,100.000,,,,,
357,06/13/19 06:40:00 PM,25.307,100.000,,,,,
358,06/13/19 06:45:00 PM,25.307,100.000,,,,,
359,06/13/19 06:50:00 PM,25.283,100.000,,,,,
360,06/13/19 06:55:00 PM,25.210,100.000,,,,,
361,06/13/19 07:00:00 PM,25.162,100.000,,,,,
362,06/13/19 07:05:00 PM,25.162,100.000,,,,,
363,06/13/19 07:10:00 PM,25.113,100.000,,,,,
364,06/13/19 07:15:00 PM,25.065,100.000,,,,,
365,06/13/19 07:20:00 PM,25.065,100.000,,,,,
366,06/13/19 07:25:00 PM,25.065,100.000,,,,,
367,06/13/19 07:30:00 PM,25.065,100.000,,,,,
368,06/13/19 07:35:00 PM,25.089,100.000,,,,,
369,06/13/19 07:40:00 PM,25.089,100.000,,,,,
370,06/13/19 07:45:00 PM,25.040,100.000,,,,,
371,06/13/19 07:50:00 PM,24.968,100.000,,,,,
372,06/13/19 07:55:00 PM,24.895,100.000,,,,,
373,06/13/19 08:00:00 PM,24.823,100.000,,,,,
374,06/13/19 08:05:00 PM,24.726,100.000,,,,,
375,06/13/19 08:10:00 PM,24.629,100.000,,,,,
376,06/13/19 08:15:00 PM,24.532,100.000,,,,,
377,06/13/19 08:20:00 PM,24.460,100.000,,,,,
378,06/13/19 08:25:00 PM,24.363,100.000,,,,,
379,06/13/19 08:30:00 PM,24.291,100.000,,,,,
380,06/13/19 08:35:00 PM,24.195,100.000,,,,,
381,06/13/19 08:40:00 PM,24.122,100.000,,,,,
382,06/13/19 08:45:00 PM,24.050,100.000,,,,,
383,06/13/19 08:50:00 PM,23.930,100.000,,,,,
384,06/13/19 08:55:00 PM,23.881,100.000,,,,,
385,06/13/19 09:00:00 PM,23.833,100.000,,,,,
386,06/13/19 09:05:00 PM,23.785,100.000,,,,,
387,06/13/19 09:10:00 PM,23.713,100.000,,,,,
388,06/13/19 09:15:00 PM,23.641,100.000,,,,,
389,06/13/19 09:20:00 PM,23.593,100.000,,,,,
390,06/13/19 09:25:00 PM,23.593,100.000,,,,,
391,06/13/19 09:30:00 PM,23.593,100.000,,,,,
392,06/13/19 09:35:00 PM,23.593,100.000,,,,,
393,06/13/19 09:40:00 PM,23.545,100.000,,,,,
394,06/13/19 09:45:00 PM,23.521,100.000,,,,,
395,06/13/19 09:50:00 PM,23.472,100.000,,,,,
396,06/13/19 09:55:00 PM,23.448,100.000,,,,,
397,06/13/19 10:00:00 PM,23.424,100.000,,,,,
398,06/13/19 10:05:00 PM,23.424,100.000,,,,,
399,06/13/19 10:10:00 PM,23.376,100.000,,,,,
400,06/13/19 10:15:00 PM,23.328,100.000,,,,,
401,06/13/19 10:20:00 PM,23.304,100.000,,,,,
402,06/13/19 10:25:00 PM,23.304,100.000,,,,,
403,06/13/19 10:30:00 PM,23.280,100.000,,,,,
404,06/13/19 10:35:00 PM,23.232,100.000,,,,,
405,06/13/19 10:40:00 PM,23.184,100.000,,,,,
406,06/13/19 10:45:00 PM,23.184,100.000,,,,,
407,06/13/19 10:50:00 PM,23.184,100.000,,,,,
408,06/13/19 10:55:00 PM,23.208,100.000,,,,,
409,06/13/19 11:00:00 PM,23.184,100.000,,,,,
410,06/13/19 11:05:00 PM,23.136,100.000,,,,,
411,06/13/19 11:10:00 PM,23.136,100.000,,,,,
412,06/13/19 11:15:00 PM,23.088,100.000,,,,,
413,06/13/19 11:20:00 PM,23.064,100.000,,,,,
414,06/13/19 11:25:00 PM,23.040,100.000,,,,,
415,06/13/19 11:30:00 PM,22.992,100.000,,,,,
416,06/13/19 11:35:00 PM,22.992,100.000,,,,,
417,06/13/19 11:40:00 PM,22.992,100.000,,,,,
418,06/13/19 11:45:00 PM,22.944,100.000,,,,,
419,06/13/19 11:50:00 PM,22.944,100.000,,,,,
420,06/13/19 11:55:00 PM,22.944,100.000,,,,,
421,06/14/19 12:00:00 AM,22.920,100.000,,,,,
422,06/14/19 12:05:00 AM,22.920,100.000,,,,,
423,06/14/19 12:10:00 AM,22.944,100.000,,,,,
424,06/14/19 12:15:00 AM,22.944,100.000,,,,,
425,06/14/19 12:20:00 AM,22.944,100.000,,,,,
426,06/14/19 12:25:00 AM,22.944,100.000,,,,,
427,06/14/19 12:30:00 AM,22.944,100.000,,,,,
428,06/14/19 12:35:00 AM,22.944,100.000,,,,,
429,06/14/19 12:40:00 AM,22.944,100.000,,,,,
430,06/14/19 12:45:00 AM,22.992,100.000,,,,,
431,06/14/19 12:50:00 AM,22.992,100.000,,,,,
432,06/14/19 12:55:00 AM,22.992,100.000,,,,,
433,06/14/19 01:00:00 AM,22.968,100.000,,,,,
434,06/14/19 01:05:00 AM,22.968,100.000,,,,,
435,06/14/19 01:10:00 AM,22.944,100.000,,,,,
436,06/14/19 01:15:00 AM,22.896,100.000,,,,,
437,06/14/19 01:20:00 AM,22.872,100.000,,,,,
438,06/14/19 01:25:00 AM,22.848,100.000,,,,,
439,06/14/19 01:30:00 AM,22.824,100.000,,,,,
440,06/14/19 01:35:00 AM,22.800,100.000,,,,,
441,06/14/19 01:40:00 AM,22.753,100.000,,,,,
442,06/14/19 01:45:00 AM,22.729,100.000,,,,,
443,06/14/19 01:50:00 AM,22.681,100.000,,,,,
444,06/14/19 01:55:00 AM,22.657,100.000,,,,,
445,06/14/19 02:00:00 AM,22.633,100.000,,,,,
446,06/14/19 02:05:00 AM,22.609,100.000,,,,,
447,06/14/19 02:10:00 AM,22.585,100.000,,,,,
448,06/14/19 02:15:00 AM,22.585,100.000,,,,,
449,06/14/19 02:20:00 AM,22.561,100.000,,,,,
450,06/14/19 02:25:00 AM,22.537,100.000,,,,,
451,06/14/19 02:30:00 AM,22.513,100.000,,,,,
452,06/14/19 02:35:00 AM,22.513,100.000,,,,,
