date,status,logger_id,days,avg_daily_tempC,daily_max_tempC,daily_min_tempC,avg_daily_RH,daily_max_rh,daily_min_rh,daily_vpd,rh_above_82_mins,rh_80_82_mins,rh_below_75_mins,rh_below_80_mins,Treatment,LocationID
2019-01-14,native,17,207,11.617163194444444,19.603,6.813,95.60475694444445,100,70.581,0.6041592812050186,1290,55,20,95,Native,N17
2019-01-14,native,19,207,11.421246527777777,18.485,6.484,74.96385416666666,94.804,65.178,3.3965348089811584,400,75,825,965,Native,N19
2019-01-14,native,20,207,11.993496527777777,20.222,7.67,88.30121527777777,98.744,77.816,1.6490593333128718,1395,20,0,25,Native,N20
2019-01-14,native,21,207,11.453565972222222,17.653,6.788,99.25428819444444,100,91,0.10138657486961054,1440,0,0,0,Native,N21
2019-01-14,native,22,207,11.717416666666667,17.653,7.268,78.88217361111111,94.123,68.216,2.9223450264090793,555,25,780,860,Native,N22
2019-01-14,native,23,207,12.091329861111111,21.867,7.368,97.64763194444444,100,86.341,0.33376186093585575,1440,0,0,0,Native,N23
2019-01-14,native,24,207,12.295725694444444,18.723,7.845,93.43596875,100,70.823,0.9441057363999751,1220,30,60,190,Native,N24
2019-01-15,invaded,01,208,12.790621527777779,16.058,8.419,78.09185416666666,88.57,63.555,3.2564989465224925,530,160,400,750,Cogongrass,C1
2019-01-15,invaded,02,208,13.22376923076923,14.625,8.792,62.49728205128205,90.145,17.178,5.736925241835239,100,25,225,265,Cogongrass,C2
2019-01-15,invaded,04,208,10.284975694444444,14.649,4.714,94.22278125,100,77.75,0.7260616935750882,1390,30,0,20,Cogongrass,C4
2019-01-15,invaded,05,208,10.893145833333334,14.864,5.591,100,100,100,0,1440,0,0,0,Cogongrass,C5
2019-01-15,invaded,07,208,10.06301388888889,14.625,4.636,99.15109722222222,100,94.045,0.10509775929262631,1440,0,0,0,Cogongrass,C7
2019-01-15,invaded,08,208,10.441826388888888,14.29,5.745,89.52022916666667,92.13,87.003,1.3310892670036003,1440,0,0,0,Cogongrass,C8
2019-01-15,invaded,09,208,9.763427083333333,14.29,4.688,100,100,100,0,1440,0,0,0,Cogongrass,C9
2019-01-15,invaded,10,208,9.685454861111111,15.963,4.115,97.94669444444445,100,85.141,0.24778575260972685,1440,0,0,0,Cogongrass,C10
2019-01-15,invaded,11,208,8.875996527777778,13.594,2.983,98.69887847222222,100,88.541,0.14859882312778272,1440,0,0,0,Cogongrass,C11
2019-01-15,invaded,12,208,8.936451388888889,14.792,2.823,97.61152083333333,100,81.646,0.2739116994131852,1435,5,0,0,Cogongrass,C12
2019-01-15,native,13,208,9.64570138888889,18.557,3.168,98.01401388888888,100,79.002,0.2390161014690185,1400,30,0,10,Native,N13
2019-01-15,native,14,208,10.186899305555556,18.152,4.532,95.65585763888889,100,78.411,0.5423497360319521,1390,35,0,15,Native,N14
2019-01-15,native,15,208,9.389493055555556,14.529,3.801,99.05552083333333,100,88.777,0.11170774005522444,1440,0,0,0,Native,N15
2019-01-15,native,16,208,9.173076388888889,13.473,4.22,95.88826388888889,100,81.963,0.47920297481137936,1435,5,0,0,Native,N16
2019-01-15,native,17,208,9.071496527777779,14.529,3.643,96.55685416666667,100,79.178,0.3985143050525672,1375,55,0,10,Native,N17
2019-01-15,native,19,208,8.792378472222222,14.074,2.93,74.54663194444444,94.664,64.212,2.8904364453720763,445,95,860,900,Native,N19
2019-01-15,native,20,208,9.52353125,14.601,4.35,91.44495486111111,98.194,75.521,1.0211041264914582,1355,15,0,70,Native,N20
2019-01-15,native,21,208,9.053881944444445,14.146,3.485,99.61642708333333,100,93.045,0.044341970904699914,1440,0,0,0,Native,N21
2019-01-15,native,22,208,9.174871527777778,14.122,4.011,78.76468055555556,93.804,67.179,2.475176476571255,535,15,780,890,Native,N22
2019-01-15,native,23,208,9.662201388888889,15.199,4.089,93.07074652777777,99.092,86.9,0.8348795122747625,1440,0,0,0,Native,N23
2019-01-15,native,24,208,9.864666666666666,15.318,4.584,93.53557291666667,100,73.451,0.7896438506511902,1200,70,10,170,Native,N24
2019-01-16,invaded,01,209,10.64064236111111,17.558,6.535,75.70146875,83.636,60.628,3.1279492568357425,350,255,615,835,Cogongrass,C1
2019-01-16,invaded,02,209,10.527342342342342,16.701,4.61,69.4067027027027,97.67,15.119,3.9082997004714874,280,10,240,265,Cogongrass,C2
2019-01-16,invaded,04,209,7.897947916666666,16.606,3.142,93.33622569444445,100,72.895,0.7117468374511166,1250,35,20,155,Cogongrass,C4
2019-01-16,invaded,05,209,8.488777777777777,16.415,4.089,99.61155902777777,100,97.285,0.04320448376834886,1440,0,0,0,Cogongrass,C5
2019-01-16,invaded,06,209,9.513443298969072,15.629,4.194,63.261639175257734,81.621,26.46,4.3819743679182945,NA,NA,NA,NA,Cogongrass,C6
2019-01-16,invaded,07,209,7.76628125,17.058,3.036,99.18097916666666,100,92.433,0.08668985689503807,1440,0,0,0,Cogongrass,C7
2019-01-16,invaded,08,209,8.467347222222223,16.511,4.063,89.99234027777777,92.728,85.82,1.1114739195514443,1440,0,0,0,Cogongrass,C8
2019-01-16,invaded,09,209,7.469739583333333,18.152,2.903,100,100,100,0,1440,0,0,0,Cogongrass,C9
2019-01-16,invaded,10,209,7.521534722222222,18.652,2.37,96.92074652777778,100,77.25,0.3204794332576029,1415,10,0,15,Cogongrass,C10
2019-01-16,invaded,11,209,6.097899305555556,14.792,1.425,99.81361805555555,100,94.156,0.017576538990824522,1440,0,0,0,Cogongrass,C11
2019-01-16,invaded,12,209,6.290715277777778,17.439,1.126,98.88249652777777,100,84.805,0.10680809640651669,1440,0,0,0,Cogongrass,C12
2019-01-16,native,13,209,7.934923611111111,25.89,0.989,94.18996875,100,61.453,0.6221387726605891,1195,5,225,240,Native,N13
2019-01-16,native,14,209,8.209625,21.915,2.664,93.85773611111111,100,71.277,0.6702342237423347,1190,25,75,225,Native,N14
2019-01-16,native,15,209,7.280864583333333,21.27,1.913,97.52655555555556,100,75.954,0.2531906729098258,1410,20,0,10,Native,N15
2019-01-16,native,16,209,6.768982638888889,14.888,2.37,96.65377777777778,100,80.369,0.3306175097567895,1395,45,0,0,Native,N16
2019-01-16,native,17,209,6.9645069444444445,21.413,1.913,95.933125,100,64.472,0.40729693423109836,1275,25,90,140,Native,N17
2019-01-16,native,19,209,6.600618055555556,18.842,1.344,78.23349305555556,94.67,60.958,2.125644561376023,560,90,505,790,Native,N19
2019-01-16,native,20,209,7.5662569444444445,19.032,2.877,88.08670833333333,98.838,68.873,1.2437261706090863,1330,65,25,45,Native,N20
2019-01-16,native,21,209,6.672027777777778,16.487,1.913,99.13102777777777,100,89.754,0.08528223396701631,1440,0,0,0,Native,N21
2019-01-16,native,22,209,7.049041666666667,17.32,2.477,77.89009027777777,92.782,59.858,2.227289295723495,365,45,435,1030,Native,N22
2019-01-16,native,23,209,7.519982638888889,20.079,2.664,82.99455208333333,99.39,68.595,1.7696865381182805,745,85,385,610,Native,N23
2019-01-16,native,24,209,7.889055555555555,18.985,3.301,92.87445138888889,100,64.226,0.7606031845106014,1190,30,155,220,Native,N24
2019-01-17,invaded,01,210,11.583034722222223,19.793,4.402,69.39384027777778,80.214,52.402,4.197445186077591,NA,NA,NA,NA,Cogongrass,C1
2019-01-17,invaded,02,210,14.548646616541353,19.056,9.632,92.50693233082707,98.296,15.723,1.2508020077518542,650,0,15,15,Cogongrass,C2
2019-01-17,invaded,04,210,9.014399305555555,19.888,0.907,89.71362152777778,100,58.68,1.185934015301463,1060,20,180,360,Cogongrass,C4
2019-01-17,invaded,05,210,9.467559027777778,19.508,1.805,99.71145486111111,100,96.608,0.03430912403335653,1440,0,0,0,Cogongrass,C5
2019-01-17,invaded,06,210,8.320954198473283,18.01,1.425,50.68606870229008,67.62,15.133,5.422282231796034,NA,NA,NA,NA,Cogongrass,C6
2019-01-17,invaded,07,210,8.88478125,21.318,0.495,97.22553472222222,100,81.324,0.31705688596936826,1435,5,0,0,Cogongrass,C7
2019-01-17,invaded,08,210,9.604371527777777,21.485,2.128,88.25788541666667,93.672,74.028,1.409219524991101,1210,85,25,145,Cogongrass,C8
2019-01-17,invaded,09,210,8.726430555555556,22.178,0.522,98.77437152777777,100,86.519,0.13855447705914664,1440,0,0,0,Cogongrass,C9
2019-01-17,invaded,10,210,9.022277777777777,22.417,0.301,92.2890173611111,100,60.731,0.8894899580340015,1185,50,150,205,Cogongrass,C10
2019-01-17,invaded,11,210,7.285090277777778,18.176,-0.789,99.21035416666666,100,88.497,0.08085457092018679,1440,0,0,0,Cogongrass,C11
2019-01-17,invaded,12,210,7.858399305555555,21.413,-1.128,95.40690972222222,100,60.749,0.48924861509324824,1270,10,95,160,Cogongrass,C12
2019-01-17,native,13,210,9.980010416666667,30.672,-1.128,86.01521180555555,100,39.516,1.7216738548582422,1055,5,365,380,Native,N13
2019-01-17,native,14,210,9.993475694444445,25.258,0.467,88.27102430555556,100,56.342,1.4452769881227818,1050,15,310,375,Native,N14
2019-01-17,native,15,210,9.180680555555556,25.793,-0.339,90.44055208333333,100,53.424,1.1146846093258753,1090,35,270,315,Native,N15
2019-01-17,native,16,210,8.113496527777778,19.27,0.19,93.08508333333333,100,67.363,0.7495854400169832,1150,25,185,265,Native,N16
2019-01-17,native,17,210,8.6148576388888891,25.793,-0.311,90.69145486111111,100,45.383,1.0443148770846362,1130,20,260,290,Native,N17
2019-01-17,native,19,210,8.525427083333334,24.146,-0.845,76.618375,94.273,45.484,2.607160008409902,635,70,545,735,Native,N19
2019-01-17,native,20,210,9.504854166666666,27.112,0.852,82.73356597222222,98.352,46.497,2.0582553467139824,1010,45,325,385,Native,N20
2019-01-17,native,21,210,8.480847222222222,21.987,-0.199,95.69040625,100,76.581,0.4790759719452143,1295,65,0,80,Native,N21
2019-01-17,native,22,210,8.762854166666667,22.585,0.412,76.74740972222222,92.049,55.964,2.6352009370421956,400,15,460,1025,Native,N22
2019-01-17,native,23,210,9.312739583333334,24.677,0.715,82.38969444444444,99.354,61.723,2.072002618855416,760,5,470,675,Native,N23
2019-01-17,native,24,210,9.738875,23.593,1.153,87.41665972222222,100,47.05,1.5240275427045087,1055,15,325,370,Native,N24
2019-01-18,invaded,01,211,17.46930902777778,24.05,11.224,72.67028819444444,86.969,53.091,5.514670578850401,495,35,870,910,Cogongrass,C1
2019-01-18,invaded,02,211,16.513137184115525,23.497,9.558,70.1100072202166,96.811,15.326,5.670633131185909,745,10,610,630,Cogongrass,C2
2019-01-18,invaded,03,211,15.908677966101695,19.222,13.449,18.23849152542373,20.773,15.546,14.915388114001999,NA,NA,NA,NA,Cogongrass,C3
2019-01-18,invaded,04,211,15.653934027777778,24.823,8.095,90.41388541666667,99.41,67.295,1.720021867634807,1170,40,120,230,Cogongrass,C4
2019-01-18,invaded,05,211,15.908836805555556,23.978,8.866,99.19264583333333,100,94.148,0.14728354746636527,1440,0,0,0,Cogongrass,C5
2019-01-18,invaded,06,211,15.827253472222223,23.689,9.583,74.77492708333334,100,36.101,4.5774112897225985,710,5,720,725,Cogongrass,C6
2019-01-18,invaded,07,211,15.189131944444444,26.012,8.02,96.2628125,100,80.52,0.6505442329929456,1405,35,0,0,Cogongrass,C7
2019-01-18,invaded,08,211,15.62953125,25.065,8.916,84.07521180555555,90.37,69.158,2.852825341112775,1005,135,165,300,Cogongrass,C8
2019-01-18,invaded,09,211,15.130493055555556,26.475,7.695,96.29976041666667,100,79.108,0.6416505881624037,1430,5,0,5,Cogongrass,C9
2019-01-18,invaded,10,211,15.36320138888889,24.871,7.569,91.09696875,100,71.601,1.5674837200452725,1140,40,15,260,Cogongrass,C10
2019-01-18,invaded,11,211,14.232201388888889,23.569,6.179,95.1237673611111,100,78.842,0.7972412856145981,1370,55,0,15,Cogongrass,C11
2019-01-18,invaded,12,211,14.84057638888889,25.671,6.051,90.90547222222222,100,63.75,1.5474476236122547,1090,15,270,335,Cogongrass,C12
2019-01-18,native,13,211,16.287041666666667,34.202,6.357,86.33936111111112,100,46.471,2.5539876190487343,1025,15,375,400,Native,N13
2019-01-18,native,14,211,15.824427083333333,27.284,7.569,90.68915972222223,100,67.548,1.6892603417150267,1080,30,235,330,Native,N14
2019-01-18,native,15,211,15.662038194444445,29.565,6.813,89.76701736111112,100,57.347,1.8370571108187994,1060,30,295,350,Native,N15
2019-01-18,native,16,211,14.5366875,24.243,6.914,93.416125,100,71.658,1.0981706549276375,1200,30,70,210,Native,N16
2019-01-18,native,17,211,15.08201388888889,27.85,6.535,90.22873263888889,100,57.692,1.6890562336402026,1085,10,280,345,Native,N17
2019-01-18,native,19,211,15.25640625,27.505,6.433,78.90724652777777,93.92,56.413,3.6878437096852386,635,35,545,770,Native,N19
2019-01-18,native,20,211,15.510149305555556,28.245,7.242,83.11676041666666,99.27,57.949,3.001102670776164,785,165,340,490,Native,N20
2019-01-18,native,21,211,14.98795138888889,25.866,6.737,94.37488194444444,100,74.998,0.9663948766705864,1305,70,5,65,Native,N21
2019-01-18,native,22,211,15.068399305555555,25.647,6.914,81.70373611111111,92.723,63.242,3.1598702238359153,755,70,235,615,Native,N22
2019-01-18,native,23,211,15.533399305555555,28.295,7.091,91.05039583333334,99.896,64.914,1.5932601360275995,1120,55,185,265,Native,N23
2019-01-18,native,24,211,16.060118055555556,28.444,7.77,88.29409027777778,100,57.086,2.1565607424124136,1035,40,295,365,Native,N24
2019-01-19,invaded,01,212,19.198114583333332,25.307,14.122,73.31281597222223,88.831,54.928,6.013948731232239,385,30,940,1025,Cogongrass,C1
2019-01-19,invaded,02,212,20.440415789473683,25.065,13.353,73.87036842105263,96.612,15.185,6.369622724545379,640,10,290,300,Cogongrass,C2
2019-01-19,invaded,03,212,17.570629166666667,25.793,11.832,60.6701875,100,15.079,7.987919291778962,635,0,560,565,Cogongrass,C3
2019-01-19,invaded,04,212,17.61729861111111,25.914,11.37,91.03679861111111,100,65.704,1.8258982088330786,1105,45,205,290,Cogongrass,C4
2019-01-19,invaded,05,212,17.907732638888888,25.404,12.025,97.85278125,100,88.098,0.4456362892908317,1440,0,0,0,Cogongrass,C5
2019-01-19,invaded,06,212,17.621854166666665,25.162,12.195,97.8620763888889,100,90.317,0.43564489008728774,1440,0,0,0,Cogongrass,C6
2019-01-19,invaded,07,212,17.434506944444443,27.259,11.029,92.56963194444444,100,65.864,1.4959713139433453,1165,25,120,250,Cogongrass,C7
2019-01-19,invaded,08,212,18.193128472222224,28.221,12.219,79.70602430555556,88.632,53.766,4.289495037020419,855,15,415,570,Cogongrass,C8
2019-01-19,invaded,09,212,17.13368402777778,26.94,10.687,94.16255555555556,100,75.846,1.1527305195369848,1305,25,0,110,Cogongrass,C9
2019-01-19,invaded,10,212,17.174864583333335,26.182,10.492,90.10782291666666,100,64.583,1.9586143279848707,1025,45,245,370,Cogongrass,C10
2019-01-19,invaded,11,212,16.29214236111111,24.629,9.312,94.34358333333333,100,75.848,1.0578710064001302,1255,80,0,105,Cogongrass,C11
2019-01-19,invaded,12,212,17.041291666666666,27.949,9.064,88.67032291666666,100,58.142,2.224009940943058,1020,25,320,395,Cogongrass,C12
2019-01-19,native,13,212,17.976121527777778,33.131,10.001,84.46093402777778,100,45.623,3.239156883615834,855,20,470,565,Native,N13
2019-01-19,native,14,212,17.66220486111111,28.543,10.687,88.1818125,100,56.08,2.4144395123632476,970,45,325,425,Native,N14
2019-01-19,native,15,212,17.517038194444446,29.24,10.247,86.1235486111111,100,44.698,2.808633275954557,885,60,400,495,Native,N15
2019-01-19,native,16,212,17.062802083333334,26.549,10.369,88.97825694444444,100,58.67,2.166564617381952,1010,45,315,385,Native,N16
2019-01-19,native,17,212,17.3120625,28.245,9.977,86.87087847222222,100,49.571,2.6225780725819923,880,55,395,505,Native,N17
2019-01-19,native,19,212,17.31482638888889,29.414,9.854,67.17460416666667,92.119,46.913,6.558129126364592,90,25,1185,1325,Native,N19
2019-01-19,native,20,212,17.541017361111113,30.041,10.59,77.59110069444445,99.232,43.87,4.542618068596342,805,20,485,615,Native,N20
2019-01-19,native,21,212,16.808756944444443,25.501,9.854,92.35964583333333,100,69.987,1.4774653386823262,1130,50,105,260,Native,N21
2019-01-19,native,22,212,17.12671875,27.235,9.879,74.24984375,91.293,47.863,5.082647794522057,205,145,555,1090,Native,N22
2019-01-19,native,23,212,17.31703472222222,27.899,10.051,87.44770138888889,100,55.443,2.5081584125673024,990,25,355,425,Native,N23
2019-01-19,native,24,212,18.17151388888889,31.026,10.736,86.29645486111112,100,46.042,2.8924880211609527,975,20,385,445,Native,N24
2019-01-20,invaded,01,213,13.863826388888889,20.77,8.22,73.56142361111111,88.959,60.053,4.219043525576627,280,50,955,1110,Cogongrass,C1
2019-01-20,invaded,02,213,10.123978378378379,20.222,5.924,24.865497297297296,33.63,15.364,9.340422394027694,NA,NA,NA,NA,Cogongrass,C2
2019-01-20,invaded,03,213,11.51882638888889,19.793,4.999,88.48534375,92.566,84.678,1.5723872860897843,1440,0,0,0,Cogongrass,C3
2019-01-20,invaded,04,213,10.15945138888889,19.08,3.248,100,100,100,0,1440,0,0,0,Cogongrass,C4
2019-01-20,invaded,05,213,12.552399305555555,19.651,5.796,100,100,100,0,1440,0,0,0,Cogongrass,C5
2019-01-20,invaded,06,213,11.346652777777777,19.484,4.454,100,100,100,0,1440,0,0,0,Cogongrass,C6
2019-01-20,invaded,07,213,10.6609375,18.557,3.643,100,100,100,0,1440,0,0,0,Cogongrass,C7
2019-01-20,invaded,08,213,11.651159722222221,19.341,4.35,87.37007638888889,90.412,84.431,1.7400333328364923,1440,0,0,0,Cogongrass,C8
2019-01-20,invaded,09,213,10.486822916666666,18.414,3.67,100,100,100,0,1440,0,0,0,Cogongrass,C9
2019-01-20,invaded,10,213,10.337059027777778,18.557,3.327,100,100,100,0,1440,0,0,0,Cogongrass,C10
2019-01-20,invaded,11,213,9.728350694444444,18.247,2.289,100,100,100,0,1440,0,0,0,Cogongrass,C11
2019-01-20,invaded,12,213,9.817534722222222,18.319,1.94,100,100,100,0,1440,0,0,0,Cogongrass,C12
2019-01-20,native,13,213,10.693458333333334,18.628,3.009,100,100,100,0,1440,0,0,0,Native,N13
2019-01-20,native,14,213,10.538729166666666,18.58,3.406,99.57107638888888,100,95.552,0.05483718090583145,1440,0,0,0,Native,N14
2019-01-20,native,15,213,10.51170138888889,18.58,2.85,100,100,100,0,1440,0,0,0,Native,N15
2019-01-20,native,16,213,10.1636875,18.485,3.195,99.11533680555556,100,92.674,0.11027361170871311,1440,0,0,0,Native,N16
2019-01-20,native,17,213,10.254340277777779,18.509,2.61,99.10532291666667,100,89.449,0.11220748922562075,1440,0,0,0,Native,N17
2019-01-20,native,19,213,9.771006944444444,18.557,1.913,71.97727430555555,94.513,62.834,3.401369340707342,295,10,1055,1135,Native,N19
2019-01-20,native,20,213,10.129013888888888,18.604,3.063,86.26278819444444,97.118,80.245,1.70833737097388,1205,235,0,0,Native,N20
2019-01-20,native,21,213,10.13215625,18.485,2.637,100,100,100,0,1440,0,0,0,Native,N21
2019-01-20,native,22,213,9.80839236111111,18.652,2.797,82.68036458333333,93.948,72.461,2.1075757411424414,780,20,285,640,Native,N22
2019-01-20,native,23,213,10.060565972222221,18.557,2.983,97.54121180555556,100,87.109,0.30435796174247587,1440,0,0,0,Native,N23
2019-01-20,native,24,213,10.235222222222223,19.222,2.983,94.61826388888889,100,79.854,0.6740881567184105,1415,20,0,5,Native,N24
2019-01-21,invaded,01,214,9.49648611111111,16.129,4.973,55.534479166666664,63.183,48.7,5.297525212486986,NA,NA,NA,NA,Cogongrass,C1
2019-01-21,invaded,02,214,5.400239234449761,9.262,2.903,29.31621052631579,37.529,15.181,6.348961917285451,NA,NA,NA,NA,Cogongrass,C2
2019-01-21,invaded,03,214,6.4664930555555555,13.497,1.561,88.22194791666666,94.157,77.899,1.1395482930082776,1125,140,0,175,Cogongrass,C3
2019-01-21,invaded,04,214,5.3427291666666665,12.582,0.522,99.3066875,100,90.177,0.06202460723905928,1440,0,0,0,Cogongrass,C4
2019-01-21,invaded,05,214,6.882524305555555,13.161,2.557,99.963625,100,99.185,0.003622339673637203,1440,0,0,0,Cogongrass,C5
2019-01-21,invaded,06,214,5.85175,11.71,1.805,100,100,100,0,1440,0,0,0,Cogongrass,C6
2019-01-21,invaded,07,214,5.701520833333333,13.161,0.715,100,100,100,0,1440,0,0,0,Cogongrass,C7
2019-01-21,invaded,08,214,6.4433541666666665,12.751,2.047,89.01864583333334,91.185,83.579,1.0607605128313784,1440,0,0,0,Cogongrass,C8
2019-01-21,invaded,09,214,5.791857638888889,15.175,0.715,100,100,100,0,1440,0,0,0,Cogongrass,C9
2019-01-21,invaded,10,214,5.686572916666667,14.505,0.439,100,100,100,0,1440,0,0,0,Cogongrass,C10
2019-01-21,invaded,11,214,4.369909722222222,11.88,-0.62,99.5326875,100,96.846,0.039045018734581875,1440,0,0,0,Cogongrass,C11
2019-01-21,invaded,12,214,4.854708333333333,14.745,-0.817,100,100,100,0,1440,0,0,0,Cogongrass,C12
