"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-24,18:50:00,31.816,79.342,27.860,,,,
2018-06-24,18:55:00,31.842,78.964,27.809,,,,
2018-06-24,19:00:00,31.893,79.682,28.003,,,,
2018-06-24,19:05:00,31.893,79.387,27.944,,,,
2018-06-24,19:10:00,31.791,80.072,27.981,,,,
2018-06-24,19:15:00,31.637,80.099,27.837,,,,
2018-06-24,19:20:00,31.510,79.838,27.660,,,,
2018-06-24,19:25:00,31.408,81.165,27.822,,,,
2018-06-24,19:30:00,31.408,82.215,28.026,,,,
2018-06-24,19:35:00,31.382,83.197,28.189,,,,
2018-06-24,19:40:00,31.331,83.476,28.192,,,,
2018-06-24,19:45:00,31.306,83.412,28.155,,,,
2018-06-24,19:50:00,31.230,83.801,28.154,,,,
2018-06-24,19:55:00,31.026,83.612,27.919,,,,
2018-06-24,20:00:00,30.697,83.281,27.532,,,,
2018-06-24,20:05:00,30.369,84.133,27.370,,,,
2018-06-24,20:10:00,30.117,85.025,27.287,,,,
2018-06-24,20:15:00,29.966,83.728,26.899,,,,
2018-06-24,20:20:00,29.865,82.176,26.507,,,,
2018-06-24,20:25:00,29.690,79.608,25.839,,,,
2018-06-24,20:30:00,29.389,80.682,25.755,,,,
2018-06-24,20:35:00,29.040,80.928,25.461,,,,
2018-06-24,20:40:00,28.568,81.494,25.107,,,,
2018-06-24,20:45:00,28.196,82.825,24.993,,,,
2018-06-24,20:50:00,27.850,83.667,24.809,,,,
2018-06-24,20:55:00,27.530,84.081,24.570,,,,
2018-06-24,21:00:00,27.308,84.942,24.508,,,,
2018-06-24,21:05:00,27.087,86.927,24.642,,,,
2018-06-24,21:10:00,26.891,87.836,24.606,,,,
2018-06-24,21:15:00,26.720,88.886,24.616,,,,
2018-06-24,21:20:00,26.573,89.547,24.583,,,,
2018-06-24,21:25:00,26.426,90.122,24.534,,,,
2018-06-24,21:30:00,26.256,90.330,24.399,,,,
2018-06-24,21:35:00,26.109,90.986,24.362,,,,
2018-06-24,21:40:00,25.987,91.176,24.273,,,,
2018-06-24,21:45:00,25.866,91.916,24.272,,,,
2018-06-24,21:50:00,25.768,91.947,24.181,,,,
2018-06-24,21:55:00,25.647,91.479,23.984,,,,
2018-06-24,22:00:00,25.574,92.119,24.015,,,,
2018-06-24,22:05:00,25.501,93.193,24.115,,,,
2018-06-24,22:10:00,25.404,93.060,23.997,,,,
2018-06-24,22:15:00,25.283,92.539,23.793,,,,
2018-06-24,22:20:00,25.186,92.706,23.723,,,,
2018-06-24,22:25:00,25.137,92.640,23.664,,,,
2018-06-24,22:30:00,25.113,93.749,23.816,,,,
2018-06-24,22:35:00,25.065,94.116,23.825,,,,
2018-06-24,22:40:00,25.016,94.321,23.809,,,,
2018-06-24,22:45:00,24.919,94.242,23.700,,,,
2018-06-24,22:50:00,24.798,94.374,23.600,,,,
2018-06-24,22:55:00,24.702,94.970,23.596,,,,
2018-06-24,23:00:00,24.605,95.161,23.529,,,,
2018-06-24,23:05:00,24.508,95.405,23.470,,,,
2018-06-24,23:10:00,24.436,95.736,23.448,,,,
2018-06-24,23:15:00,24.363,96.012,23.418,,,,
2018-06-24,23:20:00,24.291,96.020,23.347,,,,
2018-06-24,23:25:00,24.219,96.135,23.292,,,,
2018-06-24,23:30:00,24.098,96.078,23.162,,,,
2018-06-24,23:35:00,24.002,96.320,23.103,,,,
2018-06-24,23:40:00,23.930,96.621,23.076,,,,
2018-06-24,23:45:00,23.857,96.736,23.021,,,,
2018-06-24,23:50:00,23.785,96.850,22.965,,,,
2018-06-24,23:55:00,23.713,97.124,22.934,,,,
2018-06-25,00:00:00,23.665,97.297,22.912,,,,
2018-06-25,00:05:00,23.641,97.450,22.910,,,,
2018-06-25,00:10:00,23.617,97.603,22.909,,,,
2018-06-25,00:15:00,23.593,97.756,22.907,,,,
2018-06-25,00:20:00,23.569,97.855,22.898,,,,
2018-06-25,00:25:00,23.593,98.021,22.946,,,,
2018-06-25,00:30:00,23.593,98.153,22.966,,,,
2018-06-25,00:35:00,23.665,98.304,23.060,,,,
2018-06-25,00:40:00,23.689,98.363,23.093,,,,
2018-06-25,00:45:00,23.689,98.416,23.101,,,,
2018-06-25,00:50:00,23.713,98.502,23.138,,,,
2018-06-25,00:55:00,23.713,98.581,23.149,,,,
2018-06-25,01:00:00,23.665,98.542,23.095,,,,
2018-06-25,01:05:00,23.665,98.542,23.095,,,,
2018-06-25,01:10:00,23.665,98.621,23.107,,,,
2018-06-25,01:15:00,23.617,98.608,23.057,,,,
2018-06-25,01:20:00,23.593,98.496,23.016,,,,
2018-06-25,01:25:00,23.521,98.477,22.941,,,,
2018-06-25,01:30:00,23.448,98.511,22.874,,,,
2018-06-25,01:35:00,23.376,98.465,22.795,,,,
2018-06-25,01:40:00,23.280,98.440,22.694,,,,
2018-06-25,01:45:00,23.184,98.520,22.610,,,,
2018-06-25,01:50:00,23.136,98.533,22.564,,,,
2018-06-25,01:55:00,23.088,98.573,22.521,,,,
2018-06-25,02:00:00,23.016,98.659,22.461,,,,
2018-06-25,02:05:00,22.968,98.673,22.415,,,,
2018-06-25,02:10:00,22.872,98.726,22.327,,,,
2018-06-25,02:15:00,22.776,98.700,22.227,,,,
2018-06-25,02:20:00,22.705,98.786,22.167,,,,
2018-06-25,02:25:00,22.657,98.826,22.125,,,,
2018-06-25,02:30:00,22.633,98.925,22.115,,,,
2018-06-25,02:35:00,22.609,99.023,22.105,,,,
2018-06-25,02:40:00,22.561,98.958,22.047,,,,
2018-06-25,02:45:00,22.513,98.998,22.005,,,,
2018-06-25,02:50:00,22.465,99.090,21.970,,,,
2018-06-25,02:55:00,22.441,99.136,21.953,,,,
2018-06-25,03:00:00,22.417,99.129,21.928,,,,
2018-06-25,03:05:00,22.393,99.254,21.922,,,,
2018-06-25,03:10:00,22.369,99.221,21.893,,,,
2018-06-25,03:15:00,22.321,99.339,21.862,,,,
2018-06-25,03:20:00,22.274,99.352,21.816,,,,
2018-06-25,03:25:00,22.202,99.254,21.729,,,,
2018-06-25,03:30:00,22.130,99.287,21.662,,,,
2018-06-25,03:35:00,22.106,99.359,21.648,,,,
2018-06-25,03:40:00,22.082,99.457,21.638,,,,
2018-06-25,03:45:00,22.058,99.503,21.621,,,,
2018-06-25,03:50:00,22.058,99.451,21.613,,,,
2018-06-25,03:55:00,22.034,99.601,21.611,,,,
2018-06-25,04:00:00,22.011,99.569,21.582,,,,
2018-06-25,04:05:00,21.963,99.556,21.532,,,,
2018-06-25,04:10:00,21.939,99.575,21.511,,,,
2018-06-25,04:15:00,21.843,99.549,21.411,,,,
2018-06-25,04:20:00,21.819,99.621,21.397,,,,
2018-06-25,04:25:00,21.772,99.634,21.351,,,,
2018-06-25,04:30:00,21.748,99.654,21.330,,,,
2018-06-25,04:35:00,21.724,99.778,21.324,,,,
2018-06-25,04:40:00,21.772,99.843,21.381,,,,
2018-06-25,04:45:00,21.772,99.843,21.381,,,,
2018-06-25,04:50:00,21.795,99.849,21.406,,,,
2018-06-25,04:55:00,21.795,99.901,21.413,,,,
2018-06-25,05:00:00,21.748,99.862,21.360,,,,
2018-06-25,05:05:00,21.700,99.875,21.313,,,,
2018-06-25,05:10:00,21.700,99.979,21.328,,,,
2018-06-25,05:15:00,21.628,99.934,21.250,,,,
2018-06-25,05:20:00,21.604,99.901,21.221,,,,
2018-06-25,05:25:00,21.557,99.940,21.178,,,,
2018-06-25,05:30:00,21.557,100.000,21.193,,,,
2018-06-25,05:35:00,21.533,100.000,21.183,,,,
2018-06-25,05:40:00,21.557,100.000,21.208,,,,
2018-06-25,05:45:00,21.533,100.000,21.176,,,,
2018-06-25,05:50:00,21.485,100.000,21.129,,,,
2018-06-25,05:55:00,21.461,100.000,21.108,,,,
2018-06-25,06:00:00,21.413,100.000,21.066,,,,
2018-06-25,06:05:00,21.437,100.000,21.105,,,,
2018-06-25,06:10:00,21.485,100.000,21.169,,,,
2018-06-25,06:15:00,21.604,100.000,21.294,,,,
2018-06-25,06:20:00,21.652,100.000,21.340,,,,
2018-06-25,06:25:00,21.700,100.000,21.390,,,,
2018-06-25,06:30:00,21.724,100.000,21.419,,,,
2018-06-25,06:35:00,21.772,100.000,21.461,,,,
2018-06-25,06:40:00,21.819,100.000,21.511,,,,
2018-06-25,06:45:00,21.819,100.000,21.519,,,,
2018-06-25,06:50:00,21.843,100.000,21.551,,,,
2018-06-25,06:55:00,21.867,100.000,21.576,,,,
2018-06-25,07:00:00,21.891,100.000,21.608,,,,
2018-06-25,07:05:00,22.011,100.000,21.740,,,,
2018-06-25,07:10:00,22.130,100.000,21.865,,,,
2018-06-25,07:15:00,22.274,100.000,22.008,,,,
2018-06-25,07:20:00,22.369,100.000,22.112,,,,
2018-06-25,07:25:00,22.465,100.000,22.223,,,,
2018-06-25,07:30:00,22.609,100.000,22.373,,,,
2018-06-25,07:35:00,22.776,100.000,22.548,,,,
2018-06-25,07:40:00,22.920,100.000,22.699,,,,
2018-06-25,07:45:00,23.088,100.000,22.874,,,,
2018-06-25,07:50:00,23.256,100.000,23.050,,,,
2018-06-25,07:55:00,23.352,100.000,23.150,,,,
2018-06-25,08:00:00,23.472,100.000,23.269,,,,
2018-06-25,08:05:00,23.665,100.000,23.470,,,,
2018-06-25,08:10:00,23.809,100.000,23.613,,,,
2018-06-25,08:15:00,23.930,100.000,23.735,,,,
2018-06-25,08:20:00,24.195,100.000,24.002,,,,
2018-06-25,08:25:00,24.436,100.000,24.239,,,,
2018-06-25,08:30:00,24.581,100.000,24.383,,,,
2018-06-25,08:35:00,24.653,100.000,24.455,,,,
2018-06-25,08:40:00,24.895,100.000,24.697,,,,
2018-06-25,08:45:00,25.234,100.000,25.033,,,,
2018-06-25,08:50:00,25.720,100.000,25.514,,,,
2018-06-25,08:55:00,25.817,100.000,25.582,,,,
2018-06-25,09:00:00,26.036,100.000,25.768,,,,
2018-06-25,09:05:00,26.500,100.000,26.191,,,,
2018-06-25,09:10:00,27.161,100.000,26.823,,,,
2018-06-25,09:15:00,27.825,99.620,27.434,,,,
2018-06-25,09:20:00,28.196,98.752,27.675,,,,
2018-06-25,09:25:00,28.568,98.203,27.964,,,,
2018-06-25,09:30:00,28.766,96.928,27.966,,,,
2018-06-25,09:35:00,28.692,96.175,27.773,,,,
2018-06-25,09:40:00,28.518,94.710,27.366,,,,
2018-06-25,09:45:00,28.518,95.257,27.454,,,,
2018-06-25,09:50:00,28.766,94.635,27.602,,,,
2018-06-25,09:55:00,28.841,92.975,27.406,,,,
2018-06-25,10:00:00,28.766,93.205,27.370,,,,
2018-06-25,10:05:00,28.791,92.243,27.236,,,,
2018-06-25,10:10:00,28.941,91.780,27.307,,,,
2018-06-25,10:15:00,28.891,93.014,27.462,,,,
2018-06-25,10:20:00,28.866,93.036,27.441,,,,
2018-06-25,10:25:00,28.816,92.996,27.385,,,,
2018-06-25,10:30:00,28.791,92.962,27.355,,,,
2018-06-25,10:35:00,28.916,93.103,27.502,,,,
2018-06-25,10:40:00,29.365,92.493,27.848,,,,
2018-06-25,10:45:00,30.268,89.972,28.318,,,,
2018-06-25,10:50:00,30.950,87.897,28.630,,,,
2018-06-25,10:55:00,30.849,86.934,28.357,,,,
2018-06-25,11:00:00,30.520,87.485,28.131,,,,
2018-06-25,11:05:00,30.343,88.183,28.080,,,,
2018-06-25,11:10:00,31.001,87.282,28.570,,,,
2018-06-25,11:15:00,31.535,85.598,28.790,,,,
2018-06-25,11:20:00,32.253,83.995,29.195,,,,
2018-06-25,11:25:00,33.443,81.063,29.793,,,,
2018-06-25,11:30:00,34.572,78.180,30.306,,,,
2018-06-25,11:35:00,35.262,76.758,30.676,,,,
2018-06-25,11:40:00,35.422,74.704,30.386,,,,
2018-06-25,11:45:00,35.262,71.749,29.567,,,,
2018-06-25,11:50:00,34.730,72.018,29.118,,,,
2018-06-25,11:55:00,34.045,74.290,28.964,,,,
2018-06-25,12:00:00,33.469,76.496,28.881,,,,
2018-06-25,12:05:00,32.924,75.340,28.106,,,,
2018-06-25,12:10:00,32.433,76.531,27.883,,,,
2018-06-25,12:15:00,32.021,77.015,27.585,,,,
2018-06-25,12:20:00,32.073,80.131,28.268,,,,
2018-06-25,12:25:00,32.484,76.541,27.935,,,,
2018-06-25,12:30:00,32.587,75.694,27.856,,,,
2018-06-25,12:35:00,32.562,76.854,28.076,,,,
2018-06-25,12:40:00,32.587,75.844,27.888,,,,
2018-06-25,12:45:00,32.536,77.147,28.112,,,,
2018-06-25,12:50:00,32.536,77.385,28.161,,,,
2018-06-25,12:55:00,32.613,75.100,27.754,,,,
2018-06-25,13:00:00,32.898,76.503,28.328,,,,
2018-06-25,13:05:00,33.574,74.472,28.548,,,,
2018-06-25,13:10:00,34.730,71.193,28.929,,,,
2018-06-25,13:15:00,36.362,66.434,29.348,,,,
2018-06-25,13:20:00,37.563,62.817,29.552,,,,
2018-06-25,13:25:00,37.755,61.255,29.311,,,,
2018-06-25,13:30:00,37.370,62.469,29.277,,,,
2018-06-25,13:35:00,37.096,59.779,28.283,,,,
2018-06-25,13:40:00,36.606,59.769,27.820,,,,
2018-06-25,13:45:00,36.012,62.381,27.971,,,,
2018-06-25,13:50:00,35.743,62.117,27.647,,,,
2018-06-25,13:55:00,35.395,64.801,28.016,,,,
2018-06-25,14:00:00,35.049,65.932,27.972,,,,
2018-06-25,14:05:00,34.651,66.176,27.655,,,,
2018-06-25,14:10:00,34.757,66.910,27.936,,,,
2018-06-25,14:15:00,35.315,66.320,28.322,,,,
2018-06-25,14:20:00,36.606,61.554,28.310,,,,
2018-06-25,14:25:00,36.933,58.825,27.861,,,,
2018-06-25,14:30:00,37.178,59.568,28.301,,,,
2018-06-25,14:35:00,37.398,57.542,27.927,,,,
2018-06-25,14:40:00,37.178,57.833,27.807,,,,
2018-06-25,14:45:00,36.471,59.013,27.481,,,,
2018-06-25,14:50:00,35.770,61.994,27.639,,,,
2018-06-25,14:55:00,36.065,62.832,28.141,,,,
2018-06-25,15:00:00,36.092,60.584,27.562,,,,
2018-06-25,15:05:00,35.985,64.647,28.536,,,,
2018-06-25,15:10:00,37.288,59.424,28.363,,,,
2018-06-25,15:15:00,38.198,58.305,28.897,,,,
2018-06-25,15:20:00,38.616,56.618,28.792,,,,
2018-06-25,15:25:00,38.532,54.783,28.158,,,,
2018-06-25,15:30:00,38.728,55.723,28.627,,,,
2018-06-25,15:35:00,39.686,52.446,28.488,,,,
2018-06-25,15:40:00,40.228,52.980,29.160,,,,
2018-06-25,15:45:00,40.458,51.887,29.016,,,,
2018-06-25,15:50:00,40.862,50.412,28.894,,,,
2018-06-25,15:55:00,40.544,51.102,28.835,,,,
2018-06-25,16:00:00,39.772,52.259,28.506,,,,
2018-06-25,16:05:00,38.532,53.474,27.751,,,,
2018-06-25,16:10:00,37.563,55.494,27.474,,,,
2018-06-25,16:15:00,37.206,57.998,27.880,,,,
2018-06-25,16:20:00,37.096,58.946,28.049,,,,
2018-06-25,16:25:00,37.233,56.582,27.493,,,,
2018-06-25,16:30:00,36.960,59.567,28.095,,,,
2018-06-25,16:35:00,36.498,60.072,27.802,,,,
2018-06-25,16:40:00,35.743,60.212,27.132,,,,
2018-06-25,16:45:00,34.889,63.180,27.120,,,,
2018-06-25,16:50:00,34.202,65.260,27.000,,,,
2018-06-25,16:55:00,33.626,68.262,27.184,,,,
2018-06-25,17:00:00,33.131,69.373,26.972,,,,
2018-06-25,17:05:00,32.717,71.496,27.062,,,,
2018-06-25,17:10:00,32.510,72.156,27.011,,,,
2018-06-25,17:15:00,32.510,73.154,27.232,,,,
2018-06-25,17:20:00,32.587,73.289,27.337,,,,
2018-06-25,17:25:00,32.924,70.559,27.048,,,,
2018-06-25,17:30:00,33.131,68.483,26.763,,,,
2018-06-25,17:35:00,33.626,68.107,27.147,,,,
2018-06-25,17:40:00,34.124,67.390,27.450,,,,
2018-06-25,17:45:00,34.466,64.991,27.183,,,,
2018-06-25,17:50:00,34.651,66.021,27.616,,,,
2018-06-25,17:55:00,34.624,64.642,27.245,,,,
2018-06-25,18:00:00,34.360,65.941,27.320,,,,
2018-06-25,18:05:00,34.124,67.638,27.510,,,,
2018-06-25,18:10:00,33.809,65.350,26.648,,,,
2018-06-25,18:15:00,33.574,67.450,26.939,,,,
2018-06-25,18:20:00,33.443,68.937,27.169,,,,
2018-06-25,18:25:00,33.287,70.533,27.391,,,,
2018-06-25,18:30:00,33.079,71.349,27.377,,,,
2018-06-25,18:35:00,32.794,69.956,26.785,,,,
2018-06-25,18:40:00,32.613,71.841,27.040,,,,
2018-06-25,18:45:00,32.407,69.795,26.376,,,,
2018-06-25,18:50:00,32.175,72.063,26.668,,,,
2018-06-25,18:55:00,31.944,74.281,26.932,,,,
2018-06-25,19:00:00,31.791,73.892,26.699,,,,
2018-06-25,19:05:00,31.612,77.201,27.225,,,,
2018-06-25,19:10:00,31.459,78.355,27.312,,,,
2018-06-25,19:15:00,31.433,77.432,27.099,,,,
2018-06-25,19:20:00,31.510,78.896,27.472,,,,
2018-06-25,19:25:00,31.561,77.339,27.204,,,,
2018-06-25,19:30:00,31.459,76.130,26.854,,,,
2018-06-25,19:35:00,31.179,77.352,26.835,,,,
2018-06-25,19:40:00,30.950,80.045,27.155,,,,
2018-06-25,19:45:00,30.243,85.110,27.427,,,,
2018-06-25,19:50:00,29.165,87.318,26.762,,,,
2018-06-25,19:55:00,28.147,89.808,26.187,,,,
2018-06-25,20:00:00,27.505,91.654,25.860,,,,
2018-06-25,20:05:00,27.112,92.633,25.629,,,,
2018-06-25,20:10:00,26.646,93.368,25.284,,,,
2018-06-25,20:15:00,26.207,94.213,24.980,,,,
2018-06-25,20:20:00,25.939,94.987,24.834,,,,
2018-06-25,20:25:00,25.841,95.314,24.788,,,,
2018-06-25,20:30:00,25.695,95.682,24.699,,,,
2018-06-25,20:35:00,25.501,95.901,24.539,,,,
2018-06-25,20:40:00,25.453,96.292,24.550,,,,
2018-06-25,20:45:00,25.428,96.528,24.562,,,,
2018-06-25,20:50:00,25.355,96.831,24.535,,,,
2018-06-25,20:55:00,25.234,96.906,24.425,,,,
2018-06-25,21:00:00,25.137,97.122,24.361,,,,
2018-06-25,21:05:00,25.137,97.256,24.381,,,,
2018-06-25,21:10:00,25.162,97.476,24.438,,,,
2018-06-25,21:15:00,25.186,97.589,24.480,,,,
2018-06-25,21:20:00,25.210,97.755,24.529,,,,
2018-06-25,21:25:00,25.113,97.943,24.460,,,,
2018-06-25,21:30:00,25.040,98.084,24.408,,,,
2018-06-25,21:35:00,24.992,98.177,24.373,,,,
2018-06-25,21:40:00,24.919,98.211,24.305,,,,
2018-06-25,21:45:00,24.798,98.339,24.203,,,,
2018-06-25,21:50:00,24.726,98.399,24.139,,,,
2018-06-25,21:55:00,24.726,98.585,24.167,,,,
2018-06-25,22:00:00,24.702,98.579,24.141,,,,
2018-06-25,22:05:00,24.629,98.559,24.066,,,,
2018-06-25,22:10:00,24.581,98.626,24.027,,,,
2018-06-25,22:15:00,24.532,98.746,23.996,,,,
2018-06-25,22:20:00,24.460,98.700,23.917,,,,
2018-06-25,22:25:00,24.388,98.813,23.861,,,,
2018-06-25,22:30:00,24.388,98.892,23.872,,,,
2018-06-25,22:35:00,24.388,98.919,23.876,,,,
2018-06-25,22:40:00,24.388,99.025,23.892,,,,
2018-06-25,22:45:00,24.388,99.130,23.907,,,,
2018-06-25,22:50:00,24.363,99.124,23.882,,,,
2018-06-25,22:55:00,24.339,99.117,23.857,,,,
2018-06-25,23:00:00,24.315,99.085,23.828,,,,
2018-06-25,23:05:00,24.267,99.124,23.785,,,,
2018-06-25,23:10:00,24.195,99.237,23.729,,,,
2018-06-25,23:15:00,24.146,99.277,23.686,,,,
2018-06-25,23:20:00,24.122,99.323,23.669,,,,
2018-06-25,23:25:00,24.146,99.435,23.709,,,,
2018-06-25,23:30:00,24.122,99.587,23.707,,,,
2018-06-25,23:35:00,24.098,99.633,23.690,,,,
2018-06-25,23:40:00,24.050,99.567,23.632,,,,
2018-06-25,23:45:00,24.026,99.534,23.603,,,,
2018-06-25,23:50:00,24.002,99.554,23.581,,,,
2018-06-25,23:55:00,23.954,99.541,23.531,,,,
2018-06-26,00:00:00,23.905,99.581,23.488,,,,
2018-06-26,00:05:00,23.930,99.640,23.521,,,,
2018-06-26,00:10:00,23.930,99.798,23.544,,,,
2018-06-26,00:15:00,23.905,99.791,23.519,,,,
2018-06-26,00:20:00,23.905,99.844,23.526,,,,
2018-06-26,00:25:00,23.857,99.778,23.469,,,,
2018-06-26,00:30:00,23.833,99.877,23.459,,,,
2018-06-26,00:35:00,23.833,99.956,23.470,,,,
2018-06-26,00:40:00,23.833,99.929,23.466,,,,
2018-06-26,00:45:00,23.809,99.923,23.441,,,,
2018-06-26,00:50:00,23.761,99.963,23.398,,,,
2018-06-26,00:55:00,23.761,99.963,23.398,,,,
2018-06-26,01:00:00,23.737,100.000,23.381,,,,
2018-06-26,01:05:00,23.689,100.000,23.338,,,,
2018-06-26,01:10:00,23.641,100.000,23.303,,,,
2018-06-26,01:15:00,23.617,100.000,23.285,,,,
2018-06-26,01:20:00,23.617,100.000,23.285,,,,
2018-06-26,01:25:00,23.641,100.000,23.318,,,,
2018-06-26,01:30:00,23.737,100.000,23.426,,,,
2018-06-26,01:35:00,23.833,100.000,23.538,,,,
2018-06-26,01:40:00,24.002,100.000,23.721,,,,
2018-06-26,01:45:00,24.074,100.000,23.808,,,,
2018-06-26,01:50:00,24.074,100.000,23.808,,,,
2018-06-26,01:55:00,24.050,100.000,23.787,,,,
2018-06-26,02:00:00,23.930,100.000,23.665,,,,
2018-06-26,02:05:00,23.809,100.000,23.558,,,,
2018-06-26,02:10:00,23.713,100.000,23.461,,,,
2018-06-26,02:15:00,23.641,100.000,23.385,,,,
2018-06-26,02:20:00,23.617,100.000,23.367,,,,
2018-06-26,02:25:00,23.617,100.000,23.367,,,,
2018-06-26,02:30:00,23.617,100.000,23.375,,,,
2018-06-26,02:35:00,23.617,100.000,23.375,,,,
2018-06-26,02:40:00,23.665,100.000,23.425,,,,
2018-06-26,02:45:00,23.665,100.000,23.425,,,,
2018-06-26,02:50:00,23.617,100.000,23.375,,,,
2018-06-26,02:55:00,23.545,100.000,23.300,,,,
2018-06-26,03:00:00,23.497,100.000,23.260,,,,
2018-06-26,03:05:00,23.424,100.000,23.181,,,,
2018-06-26,03:10:00,23.376,100.000,23.131,,,,
2018-06-26,03:15:00,23.328,100.000,23.073,,,,
2018-06-26,03:20:00,23.232,100.000,22.980,,,,
2018-06-26,03:25:00,23.184,100.000,22.938,,,,
2018-06-26,03:30:00,23.136,100.000,22.887,,,,
2018-06-26,03:35:00,23.136,100.000,22.895,,,,
2018-06-26,03:40:00,23.136,100.000,22.895,,,,
2018-06-26,03:45:00,23.088,100.000,22.845,,,,
2018-06-26,03:50:00,23.088,100.000,22.859,,,,
2018-06-26,03:55:00,23.088,100.000,22.859,,,,
2018-06-26,04:00:00,23.064,100.000,22.827,,,,
2018-06-26,04:05:00,23.040,100.000,22.809,,,,
2018-06-26,04:10:00,23.016,100.000,22.784,,,,
2018-06-26,04:15:00,22.992,100.000,22.766,,,,
2018-06-26,04:20:00,23.016,100.000,22.792,,,,
2018-06-26,04:25:00,23.016,100.000,22.792,,,,
2018-06-26,04:30:00,22.992,100.000,22.766,,,,
2018-06-26,04:35:00,23.016,100.000,22.799,,,,
2018-06-26,04:40:00,23.016,100.000,22.799,,,,
2018-06-26,04:45:00,22.944,100.000,22.731,,,,
2018-06-26,04:50:00,22.896,100.000,22.688,,,,
2018-06-26,04:55:00,22.944,100.000,22.738,,,,
2018-06-26,05:00:00,22.968,100.000,22.771,,,,
2018-06-26,05:05:00,22.968,100.000,22.771,,,,
2018-06-26,05:10:00,22.944,100.000,22.746,,,,
2018-06-26,05:15:00,22.920,100.000,22.728,,,,
2018-06-26,05:20:00,22.920,100.000,22.728,,,,
2018-06-26,05:25:00,22.944,100.000,22.753,,,,
2018-06-26,05:30:00,22.968,100.000,22.782,,,,
2018-06-26,05:35:00,22.968,100.000,22.778,,,,
2018-06-26,05:40:00,22.944,100.000,22.760,,,,
2018-06-26,05:45:00,22.968,100.000,22.785,,,,
2018-06-26,05:50:00,22.992,100.000,22.818,,,,
2018-06-26,05:55:00,23.016,100.000,22.843,,,,
2018-06-26,06:00:00,23.040,100.000,22.872,,,,
2018-06-26,06:05:00,23.040,100.000,22.875,,,,
2018-06-26,06:10:00,23.064,100.000,22.900,,,,
2018-06-26,06:15:00,23.088,100.000,22.929,,,,
2018-06-26,06:20:00,23.112,100.000,22.958,,,,
2018-06-26,06:25:00,23.136,100.000,22.983,,,,
2018-06-26,06:30:00,23.136,100.000,22.983,,,,
2018-06-26,06:35:00,23.136,100.000,22.983,,,,
2018-06-26,06:40:00,23.136,100.000,22.983,,,,
2018-06-26,06:45:00,23.136,100.000,22.987,,,,
2018-06-26,06:50:00,23.160,100.000,23.015,,,,
2018-06-26,06:55:00,23.232,100.000,23.083,,,,
2018-06-26,07:00:00,23.352,100.000,23.209,,,,
2018-06-26,07:05:00,23.424,100.000,23.284,,,,
2018-06-26,07:10:00,23.545,100.000,23.410,,,,
2018-06-26,07:15:00,23.689,100.000,23.557,,,,
2018-06-26,07:20:00,23.857,100.000,23.730,,,,
2018-06-26,07:25:00,23.978,100.000,23.849,,,,
2018-06-26,07:30:00,24.146,100.000,24.018,,,,
2018-06-26,07:35:00,24.315,100.000,24.187,,,,
2018-06-26,07:40:00,24.412,100.000,24.281,,,,
2018-06-26,07:45:00,24.508,100.000,24.382,,,,
2018-06-26,07:50:00,24.557,100.000,24.429,,,,
2018-06-26,07:55:00,24.605,100.000,24.476,,,,
2018-06-26,08:00:00,24.653,100.000,24.530,,,,
2018-06-26,08:05:00,24.653,100.000,24.526,,,,
2018-06-26,08:10:00,24.726,100.000,24.606,,,,
2018-06-26,08:15:00,24.823,100.000,24.703,,,,
2018-06-26,08:20:00,25.040,100.000,24.924,,,,
2018-06-26,08:25:00,25.210,100.000,25.094,,,,
2018-06-26,08:30:00,25.380,100.000,25.264,,,,
2018-06-26,08:35:00,25.574,100.000,25.460,,,,
2018-06-26,08:40:00,25.744,100.000,25.623,,,,
2018-06-26,08:45:00,25.963,100.000,25.845,,,,
2018-06-26,08:50:00,26.182,100.000,26.059,,,,
2018-06-26,08:55:00,26.402,100.000,26.274,,,,
2018-06-26,09:00:00,26.598,100.000,26.471,,,,
2018-06-26,09:05:00,26.916,100.000,26.789,,,,
2018-06-26,09:10:00,27.259,100.000,27.125,,,,
2018-06-26,09:15:00,28.171,100.000,28.038,,,,
2018-06-26,09:20:00,28.394,100.000,28.228,,,,
2018-06-26,09:25:00,28.320,100.000,28.126,,,,
2018-06-26,09:30:00,28.444,100.000,28.224,,,,
2018-06-26,09:35:00,28.419,100.000,28.119,,,,
2018-06-26,09:40:00,28.072,100.000,27.740,,,,
2018-06-26,09:45:00,27.825,100.000,27.498,,,,
2018-06-26,09:50:00,28.097,100.000,27.822,,,,
2018-06-26,09:55:00,28.444,99.945,28.104,,,,
2018-06-26,10:00:00,28.841,99.809,28.483,,,,
2018-06-26,10:05:00,28.692,99.125,28.230,,,,
2018-06-26,10:10:00,28.543,98.951,28.054,,,,
2018-06-26,10:15:00,28.493,98.561,27.945,,,,
2018-06-26,10:20:00,28.295,97.646,27.605,,,,
2018-06-26,10:25:00,28.369,98.098,27.749,,,,
2018-06-26,10:30:00,28.345,97.226,27.590,,,,
2018-06-26,10:35:00,28.295,97.457,27.576,,,,
2018-06-26,10:40:00,28.320,97.057,27.539,,,,
2018-06-26,10:45:00,28.816,97.592,28.119,,,,
